Gen	np	tree	tau_4EminEmyoxEsp	lnL
58200	2	11	0.001143	0.000615	-2521524.579
58300	2	11	0.001123	0.000634	-2521572.418
58400	2	11	0.001093	0.000631	-2521622.182
58500	2	11	0.001102	0.000613	-2521407.856
58600	2	11	0.001154	0.000595	-2521513.308
58700	2	11	0.001158	0.000619	-2521574.132
58800	2	11	0.001128	0.000606	-2521515.070
58900	2	11	0.001125	0.000595	-2521398.766
59000	2	11	0.001130	0.000609	-2521589.564
59100	2	11	0.001137	0.000633	-2521406.142
59200	2	11	0.001159	0.000617	-2521510.109
59300	2	11	0.001144	0.000611	-2521466.439
59400	2	11	0.001129	0.000628	-2521558.765
59500	2	11	0.001103	0.000595	-2521420.650
59600	2	11	0.001104	0.000588	-2521486.681
59700	2	11	0.001126	0.000591	-2521609.710
59800	2	11	0.001090	0.000560	-2521408.076
59900	2	11	0.001135	0.000606	-2521518.671
60000	2	11	0.001105	0.000645	-2521408.645
60100	2	11	0.001089	0.000618	-2521523.199
60200	2	11	0.001130	0.000617	-2521463.475
60300	2	11	0.001139	0.000596	-2521411.416
60400	2	11	0.001142	0.000573	-2521593.930
60500	2	11	0.001177	0.000612	-2521525.619
60600	2	11	0.001121	0.000641	-2521475.248
60700	2	11	0.001167	0.000623	-2521427.520
60800	2	11	0.001129	0.000629	-2521556.999
60900	2	11	0.001158	0.000602	-2521594.704
61000	2	11	0.001098	0.000623	-2521518.542
61100	2	11	0.001107	0.000617	-2521433.594
61200	2	11	0.001120	0.000628	-2521593.590
61300	2	11	0.001130	0.000620	-2521562.694
61400	2	11	0.001108	0.000587	-2521398.847
61500	2	11	0.001156	0.000641	-2521563.302
61600	2	11	0.001127	0.000594	-2521451.385
61700	2	11	0.001114	0.000591	-2521451.101
61800	2	11	0.001095	0.000598	-2521464.486
61900	2	11	0.001096	0.000608	-2521524.255
62000	2	11	0.001156	0.000609	-2521558.626
62100	2	11	0.001169	0.000573	-2521506.629
62200	2	11	0.001157	0.000618	-2521592.137
62300	2	11	0.001132	0.000600	-2521422.000
62400	2	11	0.001131	0.000600	-2521477.997
62500	2	11	0.001108	0.000613	-2521387.520
62600	2	11	0.001120	0.000623	-2521401.408
62700	2	11	0.001133	0.000600	-2521512.788
62800	2	11	0.001124	0.000625	-2521515.547
62900	2	11	0.001126	0.000648	-2521495.939
63000	2	11	0.001118	0.000601	-2521427.177
63100	2	11	0.001097	0.000605	-2521348.987
63200	2	11	0.001092	0.000629	-2521283.828
63300	2	11	0.001085	0.000627	-2521508.547
63400	2	11	0.001094	0.000630	-2521535.358
63500	2	11	0.001109	0.000634	-2521648.830
63600	2	11	0.001109	0.000646	-2521273.690
63700	2	11	0.001087	0.000597	-2521425.508
63800	2	11	0.001084	0.000591	-2521434.722
63900	2	11	0.001078	0.000596	-2521389.090
64000	2	11	0.001098	0.000596	-2521376.836
64100	2	11	0.001100	0.000635	-2521474.644
64200	2	11	0.001097	0.000589	-2521510.812
64300	2	11	0.001140	0.000608	-2521523.368
64400	2	11	0.001132	0.000592	-2521337.924
64500	2	11	0.001124	0.000604	-2521442.483
64600	2	11	0.001132	0.000633	-2521599.037
64700	2	11	0.001144	0.000616	-2521496.638
64800	2	11	0.001158	0.000636	-2521336.935
64900	2	11	0.001121	0.000593	-2521456.860
65000	2	11	0.001133	0.000602	-2521547.043
65100	2	11	0.001149	0.000629	-2521449.183
65200	2	11	0.001150	0.000566	-2521488.341
65300	2	11	0.001165	0.000605	-2521533.587
65400	2	11	0.001142	0.000653	-2521513.083
65500	2	11	0.001111	0.000613	-2521417.314
65600	2	11	0.001105	0.000604	-2521521.003
65700	2	11	0.001160	0.000609	-2521454.321
65800	2	11	0.001141	0.000629	-2521515.425
65900	2	11	0.001109	0.000583	-2521580.613
66000	2	11	0.001074	0.000624	-2521296.665
66100	2	11	0.001132	0.000592	-2521460.283
66200	2	11	0.001128	0.000607	-2521386.080
66300	2	11	0.001126	0.000579	-2521386.501
66400	2	11	0.001131	0.000620	-2521434.583
66500	2	11	0.001122	0.000580	-2521392.836
66600	2	11	0.001118	0.000620	-2521465.064
66700	2	11	0.001113	0.000623	-2521469.597
66800	2	11	0.001115	0.000622	-2521566.287
66900	2	11	0.001110	0.000607	-2521394.050
67000	2	11	0.001124	0.000606	-2521259.220
67100	2	11	0.001112	0.000619	-2521339.230
67200	2	11	0.001105	0.000625	-2521413.265
67300	2	11	0.001114	0.000589	-2521329.402
67400	2	11	0.001147	0.000617	-2521552.061
67500	2	11	0.001106	0.000570	-2521219.473
67600	2	11	0.001096	0.000596	-2521413.330
67700	2	11	0.001106	0.000617	-2521385.896
67800	2	11	0.001092	0.000612	-2521398.278
67900	2	11	0.001116	0.000633	-2521248.519
68000	2	11	0.001167	0.000624	-2521396.776
68100	2	11	0.001115	0.000577	-2521317.160
68200	2	11	0.001130	0.000574	-2521432.538
68300	2	11	0.001114	0.000582	-2521359.235
68400	2	11	0.001154	0.000610	-2521293.987
68500	2	11	0.001114	0.000617	-2521505.820
68600	2	11	0.001126	0.000614	-2521442.972
68700	2	11	0.001128	0.000615	-2521206.302
68800	2	11	0.001117	0.000614	-2521256.450
68900	2	11	0.001144	0.000600	-2521395.281
69000	2	11	0.001155	0.000609	-2521508.585
69100	2	11	0.001138	0.000566	-2521377.830
69200	2	11	0.001151	0.000621	-2521483.482
69300	2	11	0.001110	0.000606	-2521526.393
69400	2	11	0.001118	0.000602	-2521387.883
69500	2	11	0.001121	0.000592	-2521422.191
69600	2	11	0.001138	0.000606	-2521234.557
69700	2	11	0.001122	0.000604	-2521239.496
69800	2	11	0.001133	0.000609	-2521461.658
69900	2	11	0.001082	0.000624	-2521270.866
70000	2	11	0.001122	0.000620	-2521418.717
70100	2	11	0.001134	0.000598	-2521382.400
70200	2	11	0.001126	0.000619	-2521408.932
70300	2	11	0.001105	0.000600	-2521423.842
70400	2	11	0.001115	0.000595	-2521479.316
70500	2	11	0.001115	0.000634	-2521312.344
70600	2	11	0.001121	0.000584	-2521393.590
70700	2	11	0.001162	0.000615	-2521558.928
70800	2	11	0.001134	0.000626	-2521508.042
70900	2	11	0.001099	0.000613	-2521424.125
71000	2	11	0.001121	0.000610	-2521400.018
71100	2	11	0.001162	0.000604	-2521436.727
71200	2	11	0.001149	0.000595	-2521468.270
71300	2	11	0.001153	0.000614	-2521566.241
71400	2	11	0.001158	0.000613	-2521384.967
71500	2	11	0.001126	0.000598	-2521249.654
71600	2	11	0.001128	0.000587	-2521570.932
71700	2	11	0.001099	0.000618	-2521317.981
71800	2	11	0.001118	0.000562	-2521409.480
71900	2	11	0.001131	0.000627	-2521441.253
72000	2	11	0.001127	0.000644	-2521514.491
72100	2	11	0.001102	0.000594	-2521385.163
72200	2	11	0.001162	0.000630	-2521621.787
72300	2	11	0.001165	0.000628	-2521578.955
72400	2	11	0.001118	0.000612	-2521509.909
72500	2	11	0.001096	0.000636	-2521440.047
72600	2	11	0.001109	0.000605	-2521173.191
72700	2	11	0.001101	0.000600	-2521248.338
72800	2	11	0.001095	0.000606	-2521492.626
72900	2	11	0.001134	0.000559	-2521327.447
73000	2	11	0.001119	0.000609	-2521436.884
73100	2	11	0.001127	0.000586	-2521429.418
73200	2	11	0.001108	0.000594	-2521290.515
73300	2	11	0.001101	0.000598	-2521435.863
73400	2	11	0.001085	0.000600	-2521317.381
73500	2	11	0.001135	0.000612	-2521458.434
73600	2	11	0.001123	0.000621	-2521688.304
73700	2	11	0.001127	0.000595	-2521257.028
73800	2	11	0.001148	0.000603	-2521405.117
73900	2	11	0.001135	0.000634	-2521294.072
74000	2	11	0.001118	0.000590	-2521391.428
74100	2	11	0.001126	0.000605	-2521506.274
74200	2	11	0.001113	0.000599	-2521436.941
74300	2	11	0.001117	0.000620	-2521631.162
74400	2	11	0.001124	0.000601	-2521367.999
74500	2	11	0.001112	0.000616	-2521561.939
74600	2	11	0.001102	0.000612	-2521319.701
74700	2	11	0.001143	0.000593	-2521321.009
74800	2	11	0.001139	0.000618	-2521407.917
74900	2	11	0.001164	0.000592	-2521464.401
75000	2	11	0.001151	0.000609	-2521478.516
75100	2	11	0.001080	0.000594	-2521468.393
75200	2	11	0.001132	0.000576	-2521387.144
75300	2	11	0.001106	0.000623	-2521307.138
75400	2	11	0.001116	0.000599	-2521425.150
75500	2	11	0.001130	0.000614	-2521720.487
75600	2	11	0.001118	0.000584	-2521365.108
75700	2	11	0.001112	0.000593	-2521384.164
75800	2	11	0.001131	0.000604	-2521455.502
75900	2	11	0.001151	0.000605	-2521525.829
76000	2	11	0.001132	0.000606	-2521514.255
76100	2	11	0.001154	0.000614	-2521433.231
76200	2	11	0.001135	0.000596	-2521401.721
76300	2	11	0.001142	0.000603	-2521438.538
76400	2	11	0.001135	0.000629	-2521447.497
76500	2	11	0.001113	0.000571	-2521455.016
76600	2	11	0.001106	0.000631	-2521380.792
76700	2	11	0.001115	0.000617	-2521395.961
76800	2	11	0.001124	0.000619	-2521444.210
76900	2	11	0.001170	0.000646	-2521649.838
77000	2	11	0.001164	0.000625	-2521317.036
77100	2	11	0.001114	0.000608	-2521378.320
77200	2	11	0.001123	0.000600	-2521552.351
77300	2	11	0.001100	0.000592	-2521420.482
77400	2	11	0.001121	0.000600	-2521317.780
77500	2	11	0.001154	0.000639	-2521556.554
77600	2	11	0.001173	0.000612	-2521569.251
77700	2	11	0.001160	0.000598	-2521603.714
77800	2	11	0.001147	0.000596	-2521490.250
77900	2	11	0.001130	0.000636	-2521459.954
78000	2	11	0.001115	0.000581	-2521454.986
78100	2	11	0.001182	0.000619	-2521493.880
78200	2	11	0.001166	0.000624	-2521463.136
78300	2	11	0.001155	0.000622	-2521459.378
78400	2	11	0.001146	0.000602	-2521509.891
78500	2	11	0.001134	0.000604	-2521496.889
78600	2	11	0.001122	0.000591	-2521595.132
78700	2	11	0.001117	0.000598	-2521338.122
78800	2	11	0.001138	0.000591	-2521499.408
78900	2	11	0.001145	0.000624	-2521606.302
79000	2	11	0.001141	0.000633	-2521676.679
79100	2	11	0.001193	0.000596	-2521484.573
79200	2	11	0.001142	0.000594	-2521417.753
79300	2	11	0.001141	0.000588	-2521446.958
79400	2	11	0.001170	0.000574	-2521474.445
79500	2	11	0.001142	0.000620	-2521481.781
79600	2	11	0.001125	0.000622	-2521518.801
79700	2	11	0.001147	0.000593	-2521612.454
79800	2	11	0.001131	0.000600	-2521438.202
79900	2	11	0.001110	0.000617	-2521302.754
80000	2	11	0.001099	0.000609	-2521364.955
80100	2	11	0.001106	0.000594	-2521414.703
80200	2	11	0.001111	0.000613	-2521340.896
80300	2	11	0.001127	0.000636	-2521405.548
80400	2	11	0.001147	0.000590	-2521386.325
80500	2	11	0.001149	0.000591	-2521434.295
80600	2	11	0.001150	0.000630	-2521429.512
80700	2	11	0.001170	0.000621	-2521545.811
80800	2	11	0.001137	0.000601	-2521588.022
80900	2	11	0.001127	0.000604	-2521407.997
81000	2	11	0.001122	0.000600	-2521446.157
81100	2	11	0.001125	0.000594	-2521514.502
81200	2	11	0.001123	0.000614	-2521359.900
81300	2	11	0.001145	0.000581	-2521402.590
81400	2	11	0.001166	0.000621	-2521536.596
81500	2	11	0.001128	0.000623	-2521495.847
81600	2	11	0.001143	0.000597	-2521523.870
81700	2	11	0.001123	0.000593	-2521311.776
81800	2	11	0.001133	0.000598	-2521436.576
81900	2	11	0.001127	0.000616	-2521434.136
82000	2	11	0.001119	0.000580	-2521311.088
82100	2	11	0.001126	0.000625	-2521391.283
82200	2	11	0.001132	0.000582	-2521446.398
82300	2	11	0.001125	0.000593	-2521538.425
82400	2	11	0.001130	0.000571	-2521554.423
82500	2	11	0.001142	0.000607	-2521357.689
82600	2	11	0.001162	0.000588	-2521562.709
82700	2	11	0.001156	0.000594	-2521422.471
82800	2	11	0.001114	0.000603	-2521378.526
82900	2	11	0.001134	0.000600	-2521413.143
83000	2	11	0.001122	0.000589	-2521225.275
83100	2	11	0.001123	0.000611	-2521499.334
83200	2	11	0.001128	0.000608	-2521447.797
83300	2	11	0.001155	0.000614	-2521416.163
83400	2	11	0.001125	0.000627	-2521316.932
83500	2	11	0.001095	0.000604	-2521234.633
83600	2	11	0.001095	0.000618	-2521366.634
83700	2	11	0.001114	0.000622	-2521443.886
83800	2	11	0.001153	0.000615	-2521478.247
83900	2	11	0.001139	0.000600	-2521469.324
84000	2	11	0.001122	0.000593	-2521495.628
84100	2	11	0.001120	0.000625	-2521503.543
84200	2	11	0.001094	0.000619	-2521300.909
84300	2	11	0.001102	0.000612	-2521388.765
84400	2	11	0.001132	0.000613	-2521323.637
84500	2	11	0.001111	0.000596	-2521364.583
84600	2	11	0.001109	0.000590	-2521458.760
84700	2	11	0.001150	0.000617	-2521519.673
84800	2	11	0.001123	0.000586	-2521347.666
84900	2	11	0.001111	0.000583	-2521397.006
85000	2	11	0.001121	0.000622	-2521357.751
85100	2	11	0.001117	0.000602	-2521359.148
85200	2	11	0.001114	0.000624	-2521325.242
85300	2	11	0.001155	0.000599	-2521396.286
85400	2	11	0.001105	0.000576	-2521209.948
85500	2	11	0.001099	0.000603	-2521236.608
85600	2	11	0.001129	0.000623	-2521409.464
85700	2	11	0.001143	0.000635	-2521490.211
85800	2	11	0.001119	0.000606	-2521464.849
85900	2	11	0.001112	0.000600	-2521234.834
86000	2	11	0.001109	0.000626	-2521339.425
86100	2	11	0.001151	0.000621	-2521375.345
86200	2	11	0.001144	0.000597	-2521558.004
86300	2	11	0.001121	0.000613	-2521507.780
86400	2	11	0.001131	0.000601	-2521212.372
86500	2	11	0.001128	0.000593	-2521513.574
86600	2	11	0.001086	0.000616	-2521373.461
86700	2	11	0.001112	0.000610	-2521435.163
86800	2	11	0.001095	0.000584	-2521298.507
86900	2	11	0.001114	0.000600	-2521401.318
87000	2	11	0.001130	0.000613	-2521332.416
87100	2	11	0.001121	0.000617	-2521368.020
87200	2	11	0.001112	0.000597	-2521324.612
87300	2	11	0.001150	0.000593	-2521357.551
87400	2	11	0.001125	0.000591	-2521329.487
87500	2	11	0.001107	0.000632	-2521313.440
87600	2	11	0.001112	0.000598	-2521409.543
87700	2	11	0.001119	0.000628	-2521394.502
87800	2	11	0.001126	0.000602	-2521306.108
87900	2	11	0.001110	0.000596	-2521304.586
88000	2	11	0.001126	0.000590	-2521425.154
88100	2	11	0.001136	0.000634	-2521533.786
88200	2	11	0.001095	0.000599	-2521463.402
88300	2	11	0.001100	0.000587	-2521275.683
88400	2	11	0.001127	0.000595	-2521409.881
88500	2	11	0.001106	0.000606	-2521188.691
88600	2	11	0.001094	0.000625	-2521553.947
88700	2	11	0.001155	0.000610	-2521351.274
88800	2	11	0.001137	0.000591	-2521330.165
88900	2	11	0.001140	0.000570	-2521473.114
89000	2	11	0.001131	0.000596	-2521312.393
89100	2	11	0.001151	0.000632	-2521504.207
89200	2	11	0.001095	0.000598	-2521425.841
89300	2	11	0.001134	0.000610	-2521268.532
89400	2	11	0.001114	0.000608	-2521327.836
89500	2	11	0.001151	0.000599	-2521324.228
89600	2	11	0.001135	0.000588	-2521578.978
89700	2	11	0.001157	0.000583	-2521396.295
89800	2	11	0.001157	0.000610	-2521345.820
89900	2	11	0.001164	0.000603	-2521467.059
90000	2	11	0.001132	0.000601	-2521412.879
90100	2	11	0.001109	0.000613	-2521464.957
90200	2	11	0.001107	0.000597	-2521297.656
90300	2	11	0.001120	0.000585	-2521387.208
90400	2	11	0.001096	0.000610	-2521546.450
90500	2	11	0.001098	0.000616	-2521533.756
90600	2	11	0.001117	0.000622	-2521265.733
90700	2	11	0.001127	0.000592	-2521466.632
90800	2	11	0.001117	0.000612	-2521560.109
90900	2	11	0.001126	0.000610	-2521478.907
91000	2	11	0.001149	0.000631	-2521575.012
91100	2	11	0.001157	0.000629	-2521570.621
91200	2	11	0.001146	0.000609	-2521591.268
91300	2	11	0.001129	0.000610	-2521545.290
91400	2	11	0.001122	0.000629	-2521511.913
91500	2	11	0.001137	0.000597	-2521503.754
91600	2	11	0.001131	0.000639	-2521425.483
91700	2	11	0.001155	0.000614	-2521634.006
91800	2	11	0.001127	0.000611	-2521604.590
91900	2	11	0.001148	0.000592	-2521392.249
92000	2	11	0.001133	0.000602	-2521340.655
92100	2	11	0.001128	0.000613	-2521340.923
92200	2	11	0.001125	0.000615	-2521440.557
92300	2	11	0.001115	0.000608	-2521407.262
92400	2	11	0.001116	0.000585	-2521428.330
92500	2	11	0.001147	0.000617	-2521491.841
92600	2	11	0.001127	0.000604	-2521501.393
92700	2	11	0.001173	0.000604	-2521415.938
92800	2	11	0.001124	0.000610	-2521449.227
92900	2	11	0.001162	0.000637	-2521779.687
93000	2	11	0.001148	0.000593	-2521500.259
93100	2	11	0.001121	0.000603	-2521388.631
93200	2	11	0.001100	0.000564	-2521268.540
93300	2	11	0.001096	0.000637	-2521507.915
93400	2	11	0.001118	0.000601	-2521640.484
93500	2	11	0.001159	0.000577	-2521169.707
93600	2	11	0.001117	0.000595	-2521397.340
93700	2	11	0.001121	0.000622	-2521543.607
93800	2	11	0.001130	0.000598	-2521417.936
93900	2	11	0.001128	0.000648	-2521533.947
94000	2	11	0.001140	0.000631	-2521471.067
94100	2	11	0.001111	0.000627	-2521270.751
94200	2	11	0.001129	0.000614	-2521482.860
94300	2	11	0.001147	0.000594	-2521485.618
94400	2	11	0.001143	0.000596	-2521408.078
94500	2	11	0.001138	0.000622	-2521463.999
94600	2	11	0.001107	0.000587	-2521404.823
94700	2	11	0.001135	0.000560	-2521454.240
94800	2	11	0.001115	0.000598	-2521398.616
94900	2	11	0.001111	0.000617	-2521287.045
95000	2	11	0.001111	0.000603	-2521513.018
95100	2	11	0.001107	0.000601	-2521305.299
95200	2	11	0.001086	0.000610	-2521548.700
95300	2	11	0.001090	0.000608	-2521286.714
95400	2	11	0.001103	0.000617	-2521443.280
95500	2	11	0.001112	0.000645	-2521410.124
95600	2	11	0.001088	0.000621	-2521233.677
95700	2	11	0.001102	0.000609	-2521399.280
95800	2	11	0.001117	0.000616	-2521555.243
95900	2	11	0.001164	0.000613	-2521437.996
96000	2	11	0.001172	0.000629	-2521438.981
96100	2	11	0.001169	0.000605	-2521648.543
96200	2	11	0.001144	0.000646	-2521539.524
96300	2	11	0.001125	0.000593	-2521464.453
96400	2	11	0.001127	0.000599	-2521446.290
96500	2	11	0.001121	0.000609	-2521400.010
96600	2	11	0.001139	0.000578	-2521292.771
96700	2	11	0.001117	0.000627	-2521220.889
96800	2	11	0.001164	0.000596	-2521523.009
96900	2	11	0.001146	0.000619	-2521406.344
97000	2	11	0.001158	0.000594	-2521234.883
97100	2	11	0.001125	0.000606	-2521387.723
97200	2	11	0.001156	0.000596	-2521477.592
97300	2	11	0.001140	0.000608	-2521441.431
97400	2	11	0.001133	0.000591	-2521327.045
97500	2	11	0.001106	0.000593	-2521358.533
97600	2	11	0.001082	0.000586	-2521226.575
97700	2	11	0.001131	0.000625	-2521253.958
97800	2	11	0.001142	0.000629	-2521394.778
97900	2	11	0.001151	0.000581	-2521425.743
98000	2	11	0.001138	0.000601	-2521420.114
98100	2	11	0.001141	0.000583	-2521367.677
98200	2	11	0.001124	0.000600	-2521503.471
98300	2	11	0.001101	0.000590	-2521336.725
98400	2	11	0.001130	0.000627	-2521507.387
98500	2	11	0.001142	0.000610	-2521423.101
98600	2	11	0.001107	0.000588	-2521287.838
98700	2	11	0.001124	0.000606	-2521537.898
98800	2	11	0.001159	0.000606	-2521251.971
98900	2	11	0.001146	0.000623	-2521360.501
99000	2	11	0.001127	0.000609	-2521441.476
99100	2	11	0.001165	0.000624	-2521371.841
99200	2	11	0.001107	0.000606	-2521286.733
99300	2	11	0.001108	0.000609	-2521359.484
99400	2	11	0.001118	0.000644	-2521584.471
99500	2	11	0.001131	0.000627	-2521374.939
99600	2	11	0.001141	0.000600	-2521394.268
99700	2	11	0.001156	0.000616	-2521446.043
99800	2	11	0.001145	0.000601	-2521336.182
99900	2	11	0.001105	0.000617	-2521417.544
100000	2	11	0.001122	0.000618	-2521222.188
100100	2	11	0.001119	0.000610	-2521335.050
100200	2	11	0.001140	0.000582	-2521491.613
100300	2	11	0.001123	0.000596	-2521431.055
100400	2	11	0.001140	0.000618	-2521697.850
100500	2	11	0.001120	0.000595	-2521425.093
100600	2	11	0.001142	0.000572	-2521235.072
100700	2	11	0.001100	0.000606	-2521481.972
100800	2	11	0.001124	0.000608	-2521388.732
100900	2	11	0.001144	0.000638	-2521340.925
101000	2	11	0.001107	0.000628	-2521394.111
101100	2	11	0.001121	0.000612	-2521136.027
101200	2	11	0.001097	0.000594	-2521299.535
101300	2	11	0.001083	0.000617	-2521348.798
101400	2	11	0.001079	0.000588	-2521261.012
101500	2	11	0.001102	0.000583	-2521259.200
101600	2	11	0.001110	0.000618	-2521491.552
101700	2	11	0.001141	0.000607	-2521261.128
101800	2	11	0.001149	0.000634	-2521265.367
101900	2	11	0.001156	0.000615	-2521354.776
102000	2	11	0.001119	0.000635	-2521444.766
102100	2	11	0.001132	0.000608	-2521402.675
102200	2	11	0.001157	0.000602	-2521439.867
102300	2	11	0.001150	0.000608	-2521282.629
102400	2	11	0.001078	0.000603	-2521293.441
102500	2	11	0.001075	0.000601	-2521232.146
102600	2	11	0.001119	0.000602	-2521180.004
102700	2	11	0.001135	0.000602	-2521390.309
102800	2	11	0.001124	0.000620	-2521313.825
102900	2	11	0.001126	0.000624	-2521482.335
103000	2	11	0.001137	0.000623	-2521348.429
103100	2	11	0.001143	0.000583	-2521284.503
103200	2	11	0.001116	0.000591	-2521410.218
103300	2	11	0.001139	0.000600	-2521417.788
103400	2	11	0.001130	0.000622	-2521535.617
103500	2	11	0.001141	0.000621	-2521581.611
103600	2	11	0.001126	0.000589	-2521362.924
103700	2	11	0.001099	0.000591	-2521477.918
103800	2	11	0.001116	0.000583	-2521380.278
103900	2	11	0.001140	0.000620	-2521596.945
104000	2	11	0.001120	0.000584	-2521361.325
104100	2	11	0.001097	0.000622	-2521374.747
104200	2	11	0.001112	0.000574	-2521222.910
104300	2	11	0.001128	0.000616	-2521333.860
104400	2	11	0.001150	0.000612	-2521701.723
104500	2	11	0.001140	0.000617	-2521319.554
104600	2	11	0.001101	0.000640	-2521569.679
104700	2	11	0.001137	0.000643	-2521314.125
104800	2	11	0.001148	0.000583	-2521356.919
104900	2	11	0.001176	0.000606	-2521268.848
105000	2	11	0.001151	0.000607	-2521389.299
105100	2	11	0.001131	0.000617	-2521223.880
105200	2	11	0.001147	0.000611	-2521254.757
105300	2	11	0.001160	0.000629	-2521374.468
105400	2	11	0.001155	0.000603	-2521447.616
105500	2	11	0.001133	0.000615	-2521454.191
105600	2	11	0.001123	0.000610	-2521431.457
105700	2	11	0.001171	0.000600	-2521344.656
105800	2	11	0.001165	0.000594	-2521494.037
105900	2	11	0.001142	0.000592	-2521487.279
106000	2	11	0.001089	0.000626	-2521473.433
106100	2	11	0.001123	0.000608	-2521482.401
106200	2	11	0.001128	0.000627	-2521527.827
106300	2	11	0.001128	0.000591	-2521348.079
106400	2	11	0.001122	0.000614	-2521373.341
106500	2	11	0.001140	0.000645	-2521556.732
106600	2	11	0.001111	0.000604	-2521256.383
106700	2	11	0.001142	0.000600	-2521412.640
106800	2	11	0.001158	0.000608	-2521514.778
106900	2	11	0.001157	0.000592	-2521592.984
107000	2	11	0.001153	0.000565	-2521390.559
107100	2	11	0.001176	0.000627	-2521734.906
107200	2	11	0.001163	0.000635	-2521341.449
