Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
1614900	0.000613	0.001236	0.000613	0.002475	0.005599	0.001117	0.000606	-2521057.560
1615000	0.000605	0.001220	0.000598	0.002420	0.005112	0.001102	0.000587	-2521179.325
1615100	0.000643	0.001212	0.000620	0.002406	0.005175	0.001127	0.000614	-2521383.316
1615200	0.000602	0.001204	0.000595	0.002265	0.005535	0.001107	0.000580	-2521246.208
1615300	0.000609	0.001229	0.000599	0.002278	0.006410	0.001136	0.000589	-2521234.825
1615400	0.000581	0.001220	0.000572	0.002238	0.006183	0.001126	0.000580	-2521177.737
1615500	0.000595	0.001226	0.000570	0.002267	0.006494	0.001127	0.000559	-2521095.402
1615600	0.000580	0.001225	0.000580	0.002353	0.006709	0.001133	0.000558	-2521414.052
1615700	0.000589	0.001262	0.000571	0.002280	0.006483	0.001134	0.000571	-2521047.934
1615800	0.000611	0.001216	0.000581	0.002350	0.006114	0.001147	0.000579	-2521201.430
1615900	0.000614	0.001232	0.000590	0.002375	0.005998	0.001135	0.000582	-2521097.780
1616000	0.000605	0.001198	0.000579	0.002249	0.005814	0.001122	0.000589	-2521139.364
1616100	0.000628	0.001234	0.000603	0.002265	0.005901	0.001150	0.000607	-2521314.049
1616200	0.000616	0.001253	0.000587	0.002270	0.005358	0.001134	0.000592	-2521189.233
1616300	0.000600	0.001236	0.000568	0.002406	0.005647	0.001110	0.000561	-2521265.556
1616400	0.000606	0.001190	0.000582	0.002395	0.005544	0.001109	0.000592	-2521178.224
1616500	0.000618	0.001251	0.000614	0.002355	0.005880	0.001154	0.000612	-2521177.979
1616600	0.000644	0.001232	0.000604	0.002343	0.006182	0.001127	0.000613	-2521289.427
1616700	0.000583	0.001210	0.000573	0.002409	0.006233	0.001110	0.000562	-2521036.459
1616800	0.000592	0.001189	0.000576	0.002351	0.006480	0.001124	0.000561	-2521137.066
1616900	0.000594	0.001221	0.000577	0.002343	0.005951	0.001108	0.000556	-2521132.097
1617000	0.000600	0.001238	0.000586	0.002390	0.005899	0.001117	0.000586	-2521164.897
1617100	0.000588	0.001240	0.000586	0.002422	0.005896	0.001111	0.000574	-2521001.225
1617200	0.000636	0.001235	0.000611	0.002316	0.005793	0.001122	0.000598	-2521234.490
1617300	0.000613	0.001238	0.000584	0.002395	0.006424	0.001127	0.000587	-2521376.467
1617400	0.000604	0.001176	0.000594	0.002333	0.006666	0.001143	0.000586	-2521243.123
1617500	0.000633	0.001266	0.000600	0.002307	0.006302	0.001155	0.000616	-2521440.004
1617600	0.000596	0.001236	0.000582	0.002263	0.005813	0.001138	0.000571	-2521300.912
1617700	0.000630	0.001180	0.000597	0.002325	0.005301	0.001132	0.000603	-2521255.548
1617800	0.000623	0.001242	0.000605	0.002313	0.005591	0.001156	0.000580	-2521276.213
1617900	0.000614	0.001249	0.000585	0.002300	0.005526	0.001146	0.000574	-2521200.378
1618000	0.000609	0.001207	0.000592	0.002316	0.005201	0.001128	0.000578	-2521266.218
1618100	0.000631	0.001192	0.000599	0.002279	0.005225	0.001149	0.000601	-2521182.914
1618200	0.000611	0.001205	0.000580	0.002330	0.005084	0.001121	0.000591	-2521173.996
1618300	0.000588	0.001229	0.000577	0.002361	0.005546	0.001125	0.000572	-2521203.826
1618400	0.000592	0.001211	0.000582	0.002314	0.005285	0.001118	0.000580	-2521185.848
1618500	0.000627	0.001232	0.000600	0.002373	0.005039	0.001135	0.000598	-2521104.645
1618600	0.000624	0.001216	0.000615	0.002427	0.005277	0.001134	0.000614	-2521142.674
1618700	0.000621	0.001231	0.000594	0.002346	0.005545	0.001117	0.000570	-2521147.013
1618800	0.000586	0.001199	0.000576	0.002410	0.005204	0.001102	0.000560	-2521206.826
1618900	0.000612	0.001199	0.000582	0.002360	0.005557	0.001098	0.000587	-2521079.450
1619000	0.000623	0.001205	0.000593	0.002413	0.005130	0.001111	0.000588	-2521189.937
1619100	0.000645	0.001213	0.000618	0.002375	0.004886	0.001117	0.000616	-2521331.574
1619200	0.000617	0.001257	0.000602	0.002386	0.005163	0.001117	0.000583	-2521117.828
1619300	0.000619	0.001172	0.000588	0.002333	0.005638	0.001110	0.000569	-2521255.263
1619400	0.000611	0.001198	0.000580	0.002339	0.005182	0.001102	0.000566	-2521373.243
1619500	0.000613	0.001225	0.000582	0.002316	0.005603	0.001122	0.000570	-2521091.571
1619600	0.000586	0.001210	0.000581	0.002366	0.005358	0.001099	0.000570	-2521026.191
1619700	0.000629	0.001247	0.000595	0.002336	0.005386	0.001097	0.000584	-2521251.627
1619800	0.000603	0.001263	0.000608	0.002433	0.005468	0.001089	0.000600	-2521104.133
1619900	0.000612	0.001225	0.000622	0.002403	0.004984	0.001109	0.000619	-2521341.249
1620000	0.000591	0.001215	0.000604	0.002345	0.005774	0.001097	0.000584	-2521146.515
1620100	0.000599	0.001202	0.000601	0.002358	0.006237	0.001119	0.000605	-2521282.436
1620200	0.000602	0.001179	0.000594	0.002396	0.006739	0.001131	0.000596	-2521274.702
1620300	0.000617	0.001219	0.000593	0.002318	0.006102	0.001125	0.000602	-2521191.528
1620400	0.000626	0.001231	0.000598	0.002334	0.005855	0.001118	0.000575	-2521202.776
1620500	0.000590	0.001195	0.000582	0.002418	0.005699	0.001121	0.000573	-2521213.318
1620600	0.000609	0.001221	0.000588	0.002381	0.006046	0.001118	0.000571	-2521233.163
1620700	0.000600	0.001217	0.000619	0.002331	0.006394	0.001114	0.000612	-2521371.910
1620800	0.000644	0.001232	0.000608	0.002228	0.006527	0.001102	0.000607	-2521111.757
1620900	0.000613	0.001187	0.000592	0.002377	0.006904	0.001115	0.000596	-2521270.330
1621000	0.000622	0.001232	0.000590	0.002379	0.006933	0.001119	0.000592	-2521176.874
1621100	0.000601	0.001202	0.000556	0.002348	0.006164	0.001085	0.000563	-2521038.933
1621200	0.000580	0.001184	0.000559	0.002522	0.005386	0.001082	0.000568	-2521129.593
1621300	0.000608	0.001242	0.000584	0.002462	0.005263	0.001084	0.000590	-2521006.514
1621400	0.000611	0.001224	0.000595	0.002333	0.005656	0.001142	0.000597	-2521201.935
1621500	0.000612	0.001249	0.000574	0.002404	0.005500	0.001121	0.000583	-2521145.811
1621600	0.000614	0.001257	0.000606	0.002404	0.005036	0.001126	0.000595	-2521212.486
1621700	0.000624	0.001194	0.000588	0.002404	0.005318	0.001124	0.000593	-2521190.770
1621800	0.000612	0.001229	0.000591	0.002430	0.004748	0.001120	0.000580	-2521200.029
1621900	0.000612	0.001204	0.000579	0.002368	0.005321	0.001118	0.000566	-2520916.993
1622000	0.000612	0.001243	0.000592	0.002324	0.005919	0.001159	0.000597	-2521343.310
1622100	0.000604	0.001215	0.000572	0.002296	0.006142	0.001139	0.000583	-2520974.793
1622200	0.000600	0.001253	0.000577	0.002279	0.006160	0.001140	0.000577	-2521171.221
1622300	0.000603	0.001282	0.000601	0.002279	0.006001	0.001139	0.000578	-2521215.887
1622400	0.000640	0.001232	0.000623	0.002344	0.005547	0.001168	0.000612	-2521319.393
1622500	0.000630	0.001218	0.000602	0.002323	0.005533	0.001117	0.000603	-2521235.135
1622600	0.000599	0.001220	0.000571	0.002337	0.005306	0.001122	0.000576	-2521124.873
1622700	0.000616	0.001208	0.000584	0.002397	0.005794	0.001124	0.000565	-2521201.041
1622800	0.000595	0.001222	0.000586	0.002219	0.006271	0.001139	0.000571	-2521277.555
1622900	0.000612	0.001250	0.000592	0.002309	0.006022	0.001146	0.000598	-2521369.822
1623000	0.000601	0.001217	0.000581	0.002325	0.006019	0.001144	0.000604	-2521243.003
1623100	0.000588	0.001199	0.000592	0.002300	0.006444	0.001118	0.000580	-2521201.313
1623200	0.000601	0.001230	0.000594	0.002341	0.006977	0.001107	0.000596	-2521274.711
1623300	0.000581	0.001188	0.000600	0.002370	0.006369	0.001094	0.000576	-2521138.978
1623400	0.000639	0.001202	0.000593	0.002394	0.006017	0.001117	0.000597	-2521041.535
1623500	0.000620	0.001207	0.000586	0.002371	0.005402	0.001110	0.000598	-2521131.048
1623600	0.000606	0.001211	0.000612	0.002406	0.005440	0.001126	0.000609	-2521173.673
1623700	0.000615	0.001208	0.000579	0.002312	0.005459	0.001121	0.000582	-2521064.979
1623800	0.000616	0.001261	0.000584	0.002308	0.005967	0.001171	0.000585	-2521196.682
1623900	0.000618	0.001237	0.000599	0.002225	0.005683	0.001186	0.000602	-2521293.486
1624000	0.000610	0.001211	0.000593	0.002289	0.005648	0.001158	0.000607	-2521222.378
1624100	0.000617	0.001232	0.000585	0.002336	0.005170	0.001143	0.000585	-2521204.388
1624200	0.000585	0.001280	0.000588	0.002314	0.005711	0.001153	0.000568	-2521161.271
1624300	0.000629	0.001216	0.000595	0.002281	0.006303	0.001154	0.000581	-2521175.435
1624400	0.000622	0.001284	0.000589	0.002330	0.005550	0.001154	0.000580	-2521111.409
1624500	0.000593	0.001213	0.000587	0.002198	0.005719	0.001159	0.000581	-2521341.363
1624600	0.000592	0.001214	0.000566	0.002403	0.005448	0.001125	0.000558	-2521231.331
1624700	0.000618	0.001272	0.000607	0.002346	0.005791	0.001149	0.000596	-2521306.877
1624800	0.000613	0.001167	0.000592	0.002220	0.005959	0.001126	0.000575	-2521028.918
1624900	0.000613	0.001227	0.000582	0.002296	0.006425	0.001136	0.000582	-2521277.850
1625000	0.000574	0.001184	0.000557	0.002381	0.005476	0.001117	0.000549	-2521261.792
1625100	0.000608	0.001189	0.000581	0.002270	0.005745	0.001147	0.000574	-2521325.571
1625200	0.000626	0.001220	0.000610	0.002268	0.006353	0.001175	0.000611	-2521450.362
1625300	0.000601	0.001216	0.000602	0.002285	0.006426	0.001151	0.000581	-2521246.762
1625400	0.000581	0.001225	0.000583	0.002159	0.006488	0.001143	0.000578	-2521237.423
1625500	0.000593	0.001223	0.000570	0.002340	0.006216	0.001122	0.000563	-2521164.071
1625600	0.000609	0.001236	0.000590	0.002264	0.005628	0.001132	0.000591	-2521249.237
1625700	0.000626	0.001244	0.000608	0.002279	0.005130	0.001130	0.000583	-2521079.385
1625800	0.000626	0.001239	0.000615	0.002316	0.004950	0.001145	0.000606	-2521156.386
1625900	0.000582	0.001220	0.000597	0.002320	0.005318	0.001123	0.000588	-2521270.034
1626000	0.000597	0.001214	0.000583	0.002421	0.004883	0.001112	0.000565	-2520981.608
1626100	0.000602	0.001228	0.000578	0.002394	0.005293	0.001130	0.000565	-2521285.651
1626200	0.000627	0.001215	0.000589	0.002349	0.005697	0.001143	0.000587	-2521257.215
1626300	0.000593	0.001210	0.000594	0.002258	0.006300	0.001144	0.000568	-2521212.475
1626400	0.000599	0.001202	0.000585	0.002362	0.006114	0.001145	0.000588	-2521213.894
1626500	0.000602	0.001244	0.000573	0.002263	0.006228	0.001137	0.000569	-2521110.088
1626600	0.000578	0.001183	0.000595	0.002358	0.005320	0.001108	0.000570	-2521133.701
1626700	0.000584	0.001230	0.000581	0.002316	0.005438	0.001110	0.000569	-2521068.240
1626800	0.000631	0.001214	0.000626	0.002336	0.004902	0.001134	0.000611	-2521166.700
1626900	0.000603	0.001208	0.000594	0.002295	0.005347	0.001127	0.000559	-2521126.146
1627000	0.000612	0.001215	0.000581	0.002276	0.006042	0.001119	0.000571	-2521315.150
1627100	0.000622	0.001258	0.000595	0.002328	0.006226	0.001159	0.000600	-2521336.578
1627200	0.000620	0.001198	0.000585	0.002273	0.006483	0.001158	0.000590	-2521323.902
1627300	0.000603	0.001217	0.000593	0.002325	0.006261	0.001169	0.000572	-2521310.052
1627400	0.000604	0.001198	0.000573	0.002275	0.005767	0.001142	0.000584	-2521325.252
1627500	0.000609	0.001198	0.000579	0.002302	0.005874	0.001124	0.000578	-2521333.055
1627600	0.000625	0.001208	0.000598	0.002334	0.005804	0.001124	0.000601	-2521309.675
1627700	0.000602	0.001208	0.000606	0.002397	0.005972	0.001100	0.000590	-2521179.048
1627800	0.000620	0.001219	0.000576	0.002422	0.004835	0.001093	0.000583	-2521198.233
1627900	0.000630	0.001186	0.000603	0.002422	0.005070	0.001116	0.000610	-2521181.912
1628000	0.000615	0.001182	0.000602	0.002384	0.004931	0.001104	0.000592	-2521063.793
1628100	0.000579	0.001228	0.000580	0.002501	0.004773	0.001087	0.000565	-2521387.088
1628200	0.000621	0.001201	0.000602	0.002349	0.005656	0.001113	0.000592	-2521194.390
1628300	0.000589	0.001227	0.000580	0.002380	0.005667	0.001085	0.000567	-2521148.193
1628400	0.000610	0.001206	0.000600	0.002438	0.006113	0.001108	0.000584	-2521184.225
1628500	0.000612	0.001181	0.000593	0.002388	0.005876	0.001120	0.000566	-2521141.446
1628600	0.000611	0.001190	0.000587	0.002423	0.006106	0.001097	0.000584	-2521221.221
1628700	0.000623	0.001186	0.000606	0.002378	0.005886	0.001111	0.000608	-2521278.813
1628800	0.000602	0.001240	0.000585	0.002374	0.006282	0.001100	0.000581	-2521238.549
1628900	0.000598	0.001195	0.000567	0.002302	0.006201	0.001108	0.000571	-2521001.044
1629000	0.000595	0.001183	0.000582	0.002331	0.005656	0.001103	0.000570	-2521078.069
1629100	0.000594	0.001193	0.000581	0.002427	0.005962	0.001103	0.000570	-2521167.544
1629200	0.000606	0.001228	0.000565	0.002343	0.005525	0.001122	0.000583	-2521352.196
1629300	0.000624	0.001208	0.000581	0.002389	0.006091	0.001125	0.000579	-2521100.058
1629400	0.000600	0.001223	0.000576	0.002332	0.006639	0.001121	0.000562	-2521146.441
1629500	0.000606	0.001236	0.000577	0.002273	0.006020	0.001144	0.000583	-2521196.827
1629600	0.000609	0.001214	0.000578	0.002273	0.006156	0.001128	0.000584	-2521168.193
1629700	0.000618	0.001220	0.000586	0.002253	0.005493	0.001144	0.000594	-2521116.826
1629800	0.000597	0.001240	0.000591	0.002374	0.005290	0.001135	0.000579	-2521182.924
1629900	0.000593	0.001226	0.000587	0.002322	0.005258	0.001158	0.000558	-2521137.944
1630000	0.000583	0.001207	0.000588	0.002314	0.005177	0.001179	0.000572	-2521363.614
1630100	0.000606	0.001246	0.000597	0.002286	0.005315	0.001167	0.000592	-2521372.512
1630200	0.000625	0.001234	0.000619	0.002305	0.005178	0.001133	0.000614	-2521240.102
1630300	0.000623	0.001218	0.000613	0.002351	0.005216	0.001133	0.000613	-2521147.028
1630400	0.000632	0.001239	0.000622	0.002399	0.005030	0.001136	0.000615	-2521179.842
1630500	0.000623	0.001249	0.000588	0.002394	0.005742	0.001131	0.000594	-2521193.745
1630600	0.000633	0.001239	0.000584	0.002326	0.005762	0.001133	0.000591	-2521182.644
1630700	0.000606	0.001217	0.000589	0.002383	0.005701	0.001123	0.000594	-2521165.818
1630800	0.000641	0.001264	0.000583	0.002334	0.005762	0.001121	0.000611	-2521332.274
1630900	0.000633	0.001193	0.000595	0.002450	0.005748	0.001118	0.000599	-2521245.203
1631000	0.000576	0.001219	0.000589	0.002392	0.006278	0.001119	0.000578	-2521190.640
1631100	0.000616	0.001203	0.000587	0.002317	0.005742	0.001102	0.000597	-2521205.894
1631200	0.000641	0.001187	0.000583	0.002397	0.006137	0.001114	0.000601	-2521143.387
1631300	0.000625	0.001165	0.000586	0.002456	0.006365	0.001098	0.000585	-2521290.740
1631400	0.000594	0.001232	0.000580	0.002377	0.006250	0.001111	0.000570	-2521249.416
1631500	0.000596	0.001210	0.000594	0.002445	0.006009	0.001095	0.000586	-2521200.594
1631600	0.000608	0.001187	0.000585	0.002318	0.005825	0.001091	0.000579	-2521143.328
1631700	0.000608	0.001191	0.000583	0.002357	0.005779	0.001087	0.000579	-2521230.166
1631800	0.000618	0.001198	0.000578	0.002458	0.005781	0.001099	0.000574	-2521107.257
1631900	0.000568	0.001222	0.000573	0.002395	0.005795	0.001124	0.000560	-2521249.532
1632000	0.000627	0.001244	0.000606	0.002348	0.005469	0.001135	0.000596	-2521095.274
1632100	0.000617	0.001217	0.000597	0.002256	0.005537	0.001127	0.000598	-2521232.874
1632200	0.000605	0.001205	0.000594	0.002342	0.005897	0.001117	0.000577	-2521212.842
1632300	0.000610	0.001201	0.000600	0.002314	0.005668	0.001150	0.000586	-2521348.677
1632400	0.000598	0.001279	0.000602	0.002211	0.006568	0.001160	0.000595	-2521352.475
1632500	0.000594	0.001208	0.000574	0.002301	0.006168	0.001149	0.000555	-2521263.405
1632600	0.000579	0.001230	0.000584	0.002254	0.006518	0.001140	0.000584	-2521278.033
1632700	0.000614	0.001258	0.000618	0.002341	0.006092	0.001165	0.000597	-2521269.044
1632800	0.000598	0.001193	0.000587	0.002348	0.006385	0.001129	0.000555	-2521265.822
1632900	0.000609	0.001247	0.000583	0.002210	0.006443	0.001151	0.000564	-2521248.751
1633000	0.000610	0.001247	0.000597	0.002325	0.005831	0.001173	0.000594	-2521205.959
1633100	0.000594	0.001241	0.000575	0.002289	0.005684	0.001141	0.000578	-2521078.338
1633200	0.000593	0.001195	0.000577	0.002316	0.005808	0.001125	0.000567	-2521107.359
1633300	0.000590	0.001172	0.000559	0.002302	0.006253	0.001129	0.000568	-2521094.365
1633400	0.000606	0.001247	0.000594	0.002383	0.005919	0.001144	0.000578	-2521073.561
1633500	0.000603	0.001216	0.000592	0.002355	0.005892	0.001127	0.000568	-2521226.536
1633600	0.000609	0.001279	0.000592	0.002310	0.005531	0.001140	0.000573	-2521189.849
1633700	0.000606	0.001231	0.000597	0.002318	0.005438	0.001146	0.000577	-2521120.781
1633800	0.000623	0.001250	0.000604	0.002282	0.005426	0.001164	0.000583	-2521469.859
1633900	0.000596	0.001249	0.000583	0.002319	0.005250	0.001156	0.000573	-2521097.552
1634000	0.000601	0.001213	0.000574	0.002401	0.004525	0.001129	0.000578	-2521321.097
1634100	0.000616	0.001194	0.000612	0.002287	0.005058	0.001146	0.000598	-2521181.149
1634200	0.000605	0.001245	0.000603	0.002321	0.005505	0.001140	0.000601	-2521448.144
1634300	0.000604	0.001234	0.000605	0.002319	0.005599	0.001145	0.000582	-2521065.039
1634400	0.000621	0.001224	0.000572	0.002348	0.005470	0.001125	0.000578	-2521230.174
1634500	0.000617	0.001229	0.000569	0.002408	0.005900	0.001137	0.000572	-2521275.372
1634600	0.000622	0.001207	0.000579	0.002338	0.006099	0.001124	0.000581	-2521258.347
1634700	0.000602	0.001184	0.000576	0.002419	0.005506	0.001102	0.000592	-2521237.092
1634800	0.000614	0.001232	0.000599	0.002348	0.005324	0.001109	0.000596	-2521234.558
1634900	0.000605	0.001236	0.000584	0.002336	0.005448	0.001131	0.000569	-2521229.861
1635000	0.000585	0.001245	0.000577	0.002279	0.005576	0.001135	0.000564	-2521174.514
1635100	0.000605	0.001250	0.000596	0.002277	0.005243	0.001140	0.000581	-2521031.477
1635200	0.000628	0.001224	0.000590	0.002315	0.005818	0.001145	0.000604	-2521360.027
1635300	0.000583	0.001277	0.000569	0.002286	0.005471	0.001166	0.000555	-2521296.093
1635400	0.000596	0.001266	0.000581	0.002253	0.005199	0.001175	0.000568	-2521263.054
1635500	0.000612	0.001234	0.000588	0.002336	0.005465	0.001151	0.000584	-2521218.424
1635600	0.000617	0.001274	0.000610	0.002276	0.005687	0.001178	0.000587	-2521282.875
1635700	0.000601	0.001203	0.000581	0.002263	0.005275	0.001161	0.000582	-2521118.559
1635800	0.000608	0.001257	0.000593	0.002281	0.005528	0.001162	0.000589	-2521444.345
1635900	0.000625	0.001254	0.000589	0.002322	0.005505	0.001162	0.000591	-2521150.158
1636000	0.000595	0.001190	0.000594	0.002345	0.005408	0.001148	0.000601	-2521195.509
1636100	0.000581	0.001215	0.000592	0.002258	0.005984	0.001143	0.000567	-2521396.934
1636200	0.000594	0.001221	0.000582	0.002370	0.005167	0.001145	0.000566	-2521074.720
1636300	0.000601	0.001243	0.000582	0.002311	0.005209	0.001145	0.000588	-2521222.983
1636400	0.000605	0.001176	0.000589	0.002321	0.004982	0.001127	0.000577	-2521247.335
1636500	0.000633	0.001228	0.000598	0.002343	0.004849	0.001149	0.000610	-2521299.493
1636600	0.000646	0.001228	0.000602	0.002187	0.005468	0.001137	0.000622	-2521374.596
1636700	0.000622	0.001223	0.000603	0.002310	0.005446	0.001126	0.000604	-2521326.931
1636800	0.000615	0.001203	0.000597	0.002469	0.004878	0.001102	0.000605	-2520983.951
1636900	0.000574	0.001218	0.000563	0.002405	0.005183	0.001101	0.000551	-2521121.251
1637000	0.000628	0.001208	0.000588	0.002236	0.005359	0.001149	0.000597	-2521115.824
1637100	0.000632	0.001219	0.000620	0.002260	0.005501	0.001147	0.000612	-2521215.697
1637200	0.000627	0.001202	0.000605	0.002271	0.005642	0.001133	0.000613	-2521267.643
1637300	0.000654	0.001219	0.000614	0.002361	0.005307	0.001129	0.000630	-2521224.546
1637400	0.000607	0.001206	0.000615	0.002349	0.005179	0.001109	0.000597	-2521177.142
1637500	0.000631	0.001217	0.000628	0.002287	0.005547	0.001145	0.000601	-2521177.011
1637600	0.000600	0.001219	0.000578	0.002377	0.005764	0.001132	0.000576	-2521195.000
1637700	0.000614	0.001250	0.000615	0.002229	0.006605	0.001150	0.000576	-2521083.132
1637800	0.000601	0.001229	0.000578	0.002323	0.007189	0.001131	0.000567	-2521184.297
1637900	0.000608	0.001217	0.000584	0.002291	0.006392	0.001130	0.000583	-2521158.349
1638000	0.000569	0.001222	0.000546	0.002372	0.006262	0.001133	0.000534	-2521189.949
1638100	0.000598	0.001231	0.000592	0.002308	0.006063	0.001136	0.000574	-2521402.306
1638200	0.000619	0.001199	0.000617	0.002236	0.005828	0.001141	0.000607	-2521306.443
