Gen	np	tree	tau_4EminEmyoxEsp	lnL
952000	2	11	0.001093	0.000577	-2521308.255
952100	2	11	0.001088	0.000604	-2521117.733
952200	2	11	0.001113	0.000612	-2521443.784
952300	2	11	0.001100	0.000608	-2521285.693
952400	2	11	0.001141	0.000600	-2521099.552
952500	2	11	0.001132	0.000584	-2521197.321
952600	2	11	0.001136	0.000590	-2521245.967
952700	2	11	0.001140	0.000612	-2521297.614
952800	2	11	0.001139	0.000588	-2521321.067
952900	2	11	0.001111	0.000616	-2521242.567
953000	2	11	0.001092	0.000591	-2521125.402
953100	2	11	0.001097	0.000605	-2521271.968
953200	2	11	0.001149	0.000589	-2521222.796
953300	2	11	0.001134	0.000594	-2521436.347
953400	2	11	0.001136	0.000584	-2521304.186
953500	2	11	0.001106	0.000590	-2521145.941
953600	2	11	0.001116	0.000549	-2520994.916
953700	2	11	0.001117	0.000587	-2521200.093
953800	2	11	0.001124	0.000583	-2521182.179
953900	2	11	0.001106	0.000591	-2521259.789
954000	2	11	0.001143	0.000609	-2521213.106
954100	2	11	0.001093	0.000587	-2521281.088
954200	2	11	0.001126	0.000567	-2521344.731
954300	2	11	0.001133	0.000605	-2521209.278
954400	2	11	0.001118	0.000601	-2521367.597
954500	2	11	0.001154	0.000598	-2521251.152
954600	2	11	0.001145	0.000609	-2521329.751
954700	2	11	0.001145	0.000602	-2521442.482
954800	2	11	0.001154	0.000631	-2521247.253
954900	2	11	0.001124	0.000568	-2521071.607
955000	2	11	0.001143	0.000575	-2521289.810
955100	2	11	0.001112	0.000587	-2521197.816
955200	2	11	0.001136	0.000601	-2521280.213
955300	2	11	0.001117	0.000571	-2521226.154
955400	2	11	0.001104	0.000575	-2521163.786
955500	2	11	0.001104	0.000568	-2521310.771
955600	2	11	0.001114	0.000580	-2521140.033
955700	2	11	0.001124	0.000595	-2521202.449
955800	2	11	0.001132	0.000594	-2521191.194
955900	2	11	0.001146	0.000577	-2521499.172
956000	2	11	0.001104	0.000604	-2521266.663
956100	2	11	0.001103	0.000594	-2521203.843
956200	2	11	0.001103	0.000561	-2520903.833
956300	2	11	0.001099	0.000596	-2521205.083
956400	2	11	0.001122	0.000591	-2521191.924
956500	2	11	0.001143	0.000597	-2521351.280
956600	2	11	0.001125	0.000599	-2521210.310
956700	2	11	0.001159	0.000564	-2521279.886
956800	2	11	0.001119	0.000567	-2521276.491
956900	2	11	0.001107	0.000603	-2521332.716
957000	2	11	0.001124	0.000583	-2521202.411
957100	2	11	0.001089	0.000577	-2521283.281
957200	2	11	0.001114	0.000564	-2521088.915
957300	2	11	0.001113	0.000586	-2521209.239
957400	2	11	0.001131	0.000594	-2521125.120
957500	2	11	0.001129	0.000588	-2521263.605
957600	2	11	0.001111	0.000572	-2521157.146
957700	2	11	0.001113	0.000620	-2521194.745
957800	2	11	0.001103	0.000579	-2521130.334
957900	2	11	0.001107	0.000603	-2521150.896
958000	2	11	0.001134	0.000587	-2521338.427
958100	2	11	0.001144	0.000571	-2521171.166
958200	2	11	0.001113	0.000594	-2521086.428
958300	2	11	0.001127	0.000572	-2521158.726
958400	2	11	0.001105	0.000602	-2521286.801
958500	2	11	0.001134	0.000573	-2521526.946
958600	2	11	0.001125	0.000629	-2521534.228
958700	2	11	0.001147	0.000620	-2521386.217
958800	2	11	0.001147	0.000592	-2521103.678
958900	2	11	0.001140	0.000587	-2521182.025
959000	2	11	0.001126	0.000617	-2521344.309
959100	2	11	0.001129	0.000596	-2521258.915
959200	2	11	0.001133	0.000567	-2521228.513
959300	2	11	0.001138	0.000556	-2521021.434
959400	2	11	0.001156	0.000598	-2521469.083
959500	2	11	0.001131	0.000587	-2521000.951
959600	2	11	0.001115	0.000606	-2521269.881
959700	2	11	0.001120	0.000628	-2521322.339
959800	2	11	0.001124	0.000575	-2521212.803
959900	2	11	0.001172	0.000570	-2521243.208
960000	2	11	0.001117	0.000588	-2521149.709
960100	2	11	0.001137	0.000608	-2521120.676
960200	2	11	0.001109	0.000573	-2521148.436
960300	2	11	0.001152	0.000591	-2521234.422
960400	2	11	0.001124	0.000574	-2521324.102
960500	2	11	0.001144	0.000567	-2521207.990
960600	2	11	0.001128	0.000588	-2521300.126
960700	2	11	0.001108	0.000584	-2521162.926
960800	2	11	0.001100	0.000561	-2521177.210
960900	2	11	0.001144	0.000592	-2521233.827
961000	2	11	0.001125	0.000603	-2521144.850
961100	2	11	0.001135	0.000589	-2521235.739
961200	2	11	0.001121	0.000583	-2521297.985
961300	2	11	0.001122	0.000552	-2521221.707
961400	2	11	0.001093	0.000609	-2521156.782
961500	2	11	0.001092	0.000550	-2521197.305
961600	2	11	0.001122	0.000575	-2521119.280
961700	2	11	0.001108	0.000571	-2521200.011
961800	2	11	0.001143	0.000568	-2521170.919
961900	2	11	0.001122	0.000574	-2521274.862
962000	2	11	0.001126	0.000575	-2521304.042
962100	2	11	0.001137	0.000624	-2521283.871
962200	2	11	0.001132	0.000624	-2521210.029
962300	2	11	0.001093	0.000646	-2521337.200
962400	2	11	0.001097	0.000576	-2521210.339
962500	2	11	0.001102	0.000596	-2521330.832
962600	2	11	0.001096	0.000570	-2521216.872
962700	2	11	0.001139	0.000619	-2521321.771
962800	2	11	0.001119	0.000595	-2521280.668
962900	2	11	0.001094	0.000585	-2521239.529
963000	2	11	0.001130	0.000576	-2521210.257
963100	2	11	0.001131	0.000582	-2521382.367
963200	2	11	0.001130	0.000593	-2521111.899
963300	2	11	0.001119	0.000603	-2521231.979
963400	2	11	0.001166	0.000582	-2521415.065
963500	2	11	0.001153	0.000563	-2521257.091
963600	2	11	0.001133	0.000588	-2521307.140
963700	2	11	0.001118	0.000577	-2521335.614
963800	2	11	0.001120	0.000594	-2521203.503
963900	2	11	0.001100	0.000598	-2521305.940
964000	2	11	0.001105	0.000595	-2521209.195
964100	2	11	0.001111	0.000588	-2521143.678
964200	2	11	0.001146	0.000627	-2521494.987
964300	2	11	0.001146	0.000600	-2521310.273
964400	2	11	0.001165	0.000583	-2521319.615
964500	2	11	0.001120	0.000581	-2521320.685
964600	2	11	0.001127	0.000578	-2521220.756
964700	2	11	0.001115	0.000537	-2521134.654
964800	2	11	0.001135	0.000574	-2521229.893
964900	2	11	0.001127	0.000585	-2521312.220
965000	2	11	0.001158	0.000578	-2521163.405
965100	2	11	0.001156	0.000557	-2521175.032
965200	2	11	0.001125	0.000583	-2520998.661
965300	2	11	0.001121	0.000580	-2521216.042
965400	2	11	0.001081	0.000573	-2521029.795
965500	2	11	0.001093	0.000594	-2521211.879
965600	2	11	0.001122	0.000568	-2521274.466
965700	2	11	0.001143	0.000549	-2521239.749
965800	2	11	0.001115	0.000591	-2521161.272
965900	2	11	0.001112	0.000610	-2521027.065
966000	2	11	0.001133	0.000579	-2521403.537
966100	2	11	0.001134	0.000572	-2521226.166
966200	2	11	0.001115	0.000566	-2521186.794
966300	2	11	0.001126	0.000570	-2521141.182
966400	2	11	0.001139	0.000597	-2521211.451
966500	2	11	0.001158	0.000580	-2521457.681
966600	2	11	0.001153	0.000598	-2521379.873
966700	2	11	0.001112	0.000582	-2521346.579
966800	2	11	0.001102	0.000600	-2521331.897
966900	2	11	0.001125	0.000585	-2521079.832
967000	2	11	0.001098	0.000602	-2521199.837
967100	2	11	0.001096	0.000590	-2521123.384
967200	2	11	0.001107	0.000589	-2521236.822
967300	2	11	0.001124	0.000576	-2521146.483
967400	2	11	0.001117	0.000592	-2521025.064
967500	2	11	0.001144	0.000575	-2521380.464
967600	2	11	0.001164	0.000621	-2521261.080
967700	2	11	0.001148	0.000604	-2521356.868
967800	2	11	0.001138	0.000585	-2521200.235
967900	2	11	0.001142	0.000575	-2521318.706
968000	2	11	0.001168	0.000596	-2521390.770
968100	2	11	0.001155	0.000590	-2521217.024
968200	2	11	0.001160	0.000544	-2521291.854
968300	2	11	0.001182	0.000610	-2521251.696
968400	2	11	0.001138	0.000620	-2521477.288
968500	2	11	0.001132	0.000562	-2521146.681
968600	2	11	0.001094	0.000601	-2521136.429
968700	2	11	0.001086	0.000556	-2521209.256
968800	2	11	0.001065	0.000586	-2521140.134
968900	2	11	0.001093	0.000583	-2521311.065
969000	2	11	0.001116	0.000576	-2521118.803
969100	2	11	0.001151	0.000595	-2521271.601
969200	2	11	0.001148	0.000575	-2521403.642
969300	2	11	0.001121	0.000595	-2521361.093
969400	2	11	0.001174	0.000575	-2521246.208
969500	2	11	0.001157	0.000581	-2521221.250
969600	2	11	0.001155	0.000582	-2521303.337
969700	2	11	0.001160	0.000560	-2521317.468
969800	2	11	0.001119	0.000614	-2521360.198
969900	2	11	0.001112	0.000584	-2521412.894
970000	2	11	0.001094	0.000619	-2521144.048
970100	2	11	0.001116	0.000611	-2521283.347
970200	2	11	0.001080	0.000582	-2521072.913
970300	2	11	0.001097	0.000567	-2521217.408
970400	2	11	0.001136	0.000568	-2521178.565
970500	2	11	0.001139	0.000592	-2521374.598
970600	2	11	0.001148	0.000605	-2521249.904
970700	2	11	0.001120	0.000575	-2521203.990
970800	2	11	0.001118	0.000590	-2521311.708
970900	2	11	0.001142	0.000590	-2521290.152
971000	2	11	0.001131	0.000616	-2521230.834
971100	2	11	0.001117	0.000602	-2521233.568
971200	2	11	0.001117	0.000582	-2521091.677
971300	2	11	0.001102	0.000600	-2521058.422
971400	2	11	0.001111	0.000598	-2521366.544
971500	2	11	0.001151	0.000569	-2521227.028
971600	2	11	0.001126	0.000612	-2521281.300
971700	2	11	0.001149	0.000595	-2521244.497
971800	2	11	0.001142	0.000617	-2521232.866
971900	2	11	0.001122	0.000596	-2521272.702
972000	2	11	0.001114	0.000598	-2521418.466
972100	2	11	0.001125	0.000575	-2521261.629
972200	2	11	0.001133	0.000621	-2521350.439
972300	2	11	0.001135	0.000561	-2521113.198
972400	2	11	0.001122	0.000576	-2521209.059
972500	2	11	0.001117	0.000582	-2521213.369
972600	2	11	0.001099	0.000587	-2520942.405
972700	2	11	0.001116	0.000590	-2521063.341
972800	2	11	0.001117	0.000602	-2521204.707
972900	2	11	0.001136	0.000570	-2521261.769
973000	2	11	0.001102	0.000622	-2521358.922
973100	2	11	0.001112	0.000570	-2521065.589
973200	2	11	0.001113	0.000606	-2521394.617
973300	2	11	0.001111	0.000565	-2521324.357
973400	2	11	0.001135	0.000614	-2521454.474
973500	2	11	0.001139	0.000558	-2521085.833
973600	2	11	0.001155	0.000615	-2521344.466
973700	2	11	0.001117	0.000562	-2521251.601
973800	2	11	0.001159	0.000609	-2521216.383
973900	2	11	0.001114	0.000592	-2521049.997
974000	2	11	0.001090	0.000575	-2521255.908
974100	2	11	0.001130	0.000588	-2521279.964
974200	2	11	0.001139	0.000591	-2521487.711
974300	2	11	0.001156	0.000595	-2521240.334
974400	2	11	0.001140	0.000604	-2521446.379
974500	2	11	0.001119	0.000581	-2521326.901
974600	2	11	0.001101	0.000566	-2520980.808
974700	2	11	0.001066	0.000568	-2521236.480
974800	2	11	0.001077	0.000563	-2521062.694
974900	2	11	0.001103	0.000616	-2521231.999
975000	2	11	0.001146	0.000615	-2521238.170
975100	2	11	0.001113	0.000634	-2521269.171
975200	2	11	0.001127	0.000578	-2521328.859
975300	2	11	0.001120	0.000558	-2521073.066
975400	2	11	0.001151	0.000575	-2521286.616
975500	2	11	0.001130	0.000553	-2521427.322
975600	2	11	0.001123	0.000611	-2521300.353
975700	2	11	0.001127	0.000614	-2521288.426
975800	2	11	0.001128	0.000586	-2521291.758
975900	2	11	0.001083	0.000561	-2520986.572
976000	2	11	0.001091	0.000571	-2521098.732
976100	2	11	0.001096	0.000590	-2521182.682
976200	2	11	0.001099	0.000588	-2521236.102
976300	2	11	0.001105	0.000633	-2521488.229
976400	2	11	0.001123	0.000636	-2521309.990
976500	2	11	0.001142	0.000588	-2521282.464
976600	2	11	0.001116	0.000584	-2521292.848
976700	2	11	0.001134	0.000591	-2521094.880
976800	2	11	0.001137	0.000595	-2521415.454
976900	2	11	0.001101	0.000569	-2521199.888
977000	2	11	0.001087	0.000583	-2521268.643
977100	2	11	0.001095	0.000566	-2521198.780
977200	2	11	0.001142	0.000601	-2521178.586
977300	2	11	0.001121	0.000597	-2521257.914
977400	2	11	0.001096	0.000587	-2521148.242
977500	2	11	0.001130	0.000597	-2521295.292
977600	2	11	0.001131	0.000619	-2521433.859
977700	2	11	0.001130	0.000577	-2521320.913
977800	2	11	0.001129	0.000608	-2521333.405
977900	2	11	0.001102	0.000604	-2521071.130
978000	2	11	0.001152	0.000603	-2521222.788
978100	2	11	0.001135	0.000617	-2521157.332
978200	2	11	0.001108	0.000575	-2521273.191
978300	2	11	0.001168	0.000588	-2521325.464
978400	2	11	0.001120	0.000598	-2521211.205
978500	2	11	0.001164	0.000574	-2521210.189
978600	2	11	0.001147	0.000584	-2521338.000
978700	2	11	0.001122	0.000598	-2521406.255
978800	2	11	0.001118	0.000605	-2521134.687
978900	2	11	0.001118	0.000582	-2521141.895
979000	2	11	0.001105	0.000597	-2521353.436
979100	2	11	0.001100	0.000621	-2521290.818
979200	2	11	0.001142	0.000606	-2521269.070
979300	2	11	0.001152	0.000590	-2521390.638
979400	2	11	0.001132	0.000585	-2521084.235
979500	2	11	0.001141	0.000563	-2521242.942
979600	2	11	0.001109	0.000613	-2521292.872
979700	2	11	0.001114	0.000581	-2521249.219
979800	2	11	0.001083	0.000578	-2521252.609
979900	2	11	0.001107	0.000576	-2521257.219
980000	2	11	0.001109	0.000596	-2521209.073
980100	2	11	0.001111	0.000584	-2521193.131
980200	2	11	0.001115	0.000553	-2521126.451
980300	2	11	0.001168	0.000572	-2521245.198
980400	2	11	0.001130	0.000577	-2521220.024
980500	2	11	0.001156	0.000552	-2521242.782
980600	2	11	0.001141	0.000566	-2521174.086
980700	2	11	0.001140	0.000561	-2521421.344
980800	2	11	0.001154	0.000578	-2521409.272
980900	2	11	0.001138	0.000591	-2521169.374
981000	2	11	0.001122	0.000609	-2521136.573
981100	2	11	0.001134	0.000588	-2521308.667
981200	2	11	0.001136	0.000557	-2521227.218
981300	2	11	0.001084	0.000584	-2521169.080
981400	2	11	0.001126	0.000588	-2521084.533
981500	2	11	0.001105	0.000585	-2521109.608
981600	2	11	0.001091	0.000590	-2521253.714
981700	2	11	0.001099	0.000589	-2521256.941
981800	2	11	0.001126	0.000598	-2521237.233
981900	2	11	0.001114	0.000577	-2521275.519
982000	2	11	0.001153	0.000583	-2521290.011
982100	2	11	0.001137	0.000600	-2521294.178
982200	2	11	0.001144	0.000600	-2521369.796
982300	2	11	0.001136	0.000598	-2521259.665
982400	2	11	0.001112	0.000572	-2521239.977
982500	2	11	0.001122	0.000607	-2521422.849
982600	2	11	0.001131	0.000592	-2521227.079
982700	2	11	0.001147	0.000604	-2521424.295
982800	2	11	0.001117	0.000597	-2521168.998
982900	2	11	0.001181	0.000581	-2521112.699
983000	2	11	0.001138	0.000593	-2521344.159
983100	2	11	0.001088	0.000553	-2521261.048
983200	2	11	0.001133	0.000573	-2521338.516
983300	2	11	0.001145	0.000578	-2521296.730
983400	2	11	0.001128	0.000606	-2521351.766
983500	2	11	0.001155	0.000597	-2521498.577
983600	2	11	0.001123	0.000568	-2521327.543
983700	2	11	0.001124	0.000588	-2521329.045
983800	2	11	0.001113	0.000580	-2521113.893
983900	2	11	0.001106	0.000570	-2521144.196
984000	2	11	0.001090	0.000596	-2521155.002
984100	2	11	0.001121	0.000636	-2521200.038
984200	2	11	0.001131	0.000601	-2521164.992
984300	2	11	0.001089	0.000603	-2521118.734
984400	2	11	0.001101	0.000579	-2521058.008
984500	2	11	0.001117	0.000582	-2521319.877
984600	2	11	0.001134	0.000596	-2521405.912
984700	2	11	0.001103	0.000580	-2521295.936
984800	2	11	0.001116	0.000597	-2520968.903
984900	2	11	0.001097	0.000581	-2521242.415
985000	2	11	0.001134	0.000615	-2521412.423
985100	2	11	0.001126	0.000597	-2521280.420
985200	2	11	0.001141	0.000589	-2521170.879
985300	2	11	0.001124	0.000579	-2521123.422
985400	2	11	0.001093	0.000604	-2521215.423
985500	2	11	0.001112	0.000578	-2521170.174
985600	2	11	0.001156	0.000600	-2521151.900
985700	2	11	0.001110	0.000563	-2521319.333
985800	2	11	0.001122	0.000583	-2521153.536
985900	2	11	0.001096	0.000606	-2521264.615
986000	2	11	0.001129	0.000613	-2521333.670
986100	2	11	0.001095	0.000579	-2521044.441
986200	2	11	0.001117	0.000594	-2521077.331
986300	2	11	0.001133	0.000613	-2521355.292
986400	2	11	0.001086	0.000574	-2521351.023
986500	2	11	0.001103	0.000576	-2521157.858
986600	2	11	0.001083	0.000625	-2521406.198
986700	2	11	0.001084	0.000600	-2521238.280
986800	2	11	0.001105	0.000600	-2521031.953
986900	2	11	0.001129	0.000605	-2521251.976
987000	2	11	0.001100	0.000605	-2521354.775
987100	2	11	0.001116	0.000573	-2521084.497
987200	2	11	0.001104	0.000527	-2521155.567
987300	2	11	0.001128	0.000572	-2521368.103
987400	2	11	0.001139	0.000589	-2521232.348
987500	2	11	0.001127	0.000574	-2521181.529
987600	2	11	0.001128	0.000568	-2521185.019
987700	2	11	0.001098	0.000564	-2521201.650
987800	2	11	0.001145	0.000598	-2521185.582
987900	2	11	0.001130	0.000599	-2521067.820
988000	2	11	0.001128	0.000582	-2521394.738
988100	2	11	0.001141	0.000572	-2521120.654
988200	2	11	0.001162	0.000583	-2521376.694
988300	2	11	0.001150	0.000574	-2521275.322
988400	2	11	0.001120	0.000607	-2521148.447
988500	2	11	0.001124	0.000582	-2521195.749
988600	2	11	0.001104	0.000577	-2521082.847
988700	2	11	0.001077	0.000604	-2521272.469
988800	2	11	0.001080	0.000599	-2521252.196
988900	2	11	0.001116	0.000596	-2521256.120
989000	2	11	0.001101	0.000577	-2521091.416
989100	2	11	0.001118	0.000561	-2521038.229
989200	2	11	0.001140	0.000605	-2521409.488
989300	2	11	0.001139	0.000560	-2521210.408
989400	2	11	0.001165	0.000590	-2521234.213
989500	2	11	0.001142	0.000600	-2521110.171
989600	2	11	0.001132	0.000561	-2521176.241
989700	2	11	0.001130	0.000594	-2521181.667
989800	2	11	0.001142	0.000601	-2521448.693
989900	2	11	0.001123	0.000577	-2521256.397
990000	2	11	0.001111	0.000596	-2521300.402
990100	2	11	0.001107	0.000604	-2521401.031
990200	2	11	0.001130	0.000613	-2521233.809
990300	2	11	0.001120	0.000578	-2521170.285
990400	2	11	0.001123	0.000585	-2521243.689
990500	2	11	0.001098	0.000583	-2521215.974
990600	2	11	0.001079	0.000562	-2521147.729
990700	2	11	0.001143	0.000566	-2521273.141
990800	2	11	0.001109	0.000588	-2521249.130
990900	2	11	0.001143	0.000558	-2521312.446
991000	2	11	0.001150	0.000560	-2521293.639
991100	2	11	0.001109	0.000587	-2521300.727
991200	2	11	0.001104	0.000606	-2521188.916
991300	2	11	0.001115	0.000575	-2521074.044
991400	2	11	0.001130	0.000586	-2521191.200
991500	2	11	0.001135	0.000590	-2521237.968
991600	2	11	0.001137	0.000598	-2521404.299
991700	2	11	0.001102	0.000606	-2521295.150
991800	2	11	0.001154	0.000591	-2521253.981
991900	2	11	0.001159	0.000567	-2521279.795
992000	2	11	0.001128	0.000602	-2521177.258
992100	2	11	0.001140	0.000609	-2521409.670
992200	2	11	0.001115	0.000594	-2521238.051
992300	2	11	0.001118	0.000599	-2521262.632
992400	2	11	0.001116	0.000600	-2521066.885
992500	2	11	0.001082	0.000568	-2521162.296
992600	2	11	0.001130	0.000569	-2521085.816
992700	2	11	0.001135	0.000598	-2521334.044
992800	2	11	0.001114	0.000588	-2521438.885
992900	2	11	0.001084	0.000588	-2521113.123
993000	2	11	0.001143	0.000579	-2521231.475
993100	2	11	0.001120	0.000590	-2521256.687
993200	2	11	0.001122	0.000573	-2521349.871
993300	2	11	0.001121	0.000579	-2521168.856
993400	2	11	0.001071	0.000593	-2521400.880
993500	2	11	0.001100	0.000582	-2521171.808
993600	2	11	0.001144	0.000598	-2521330.922
993700	2	11	0.001136	0.000606	-2521164.607
993800	2	11	0.001142	0.000583	-2521362.967
993900	2	11	0.001105	0.000596	-2521391.571
994000	2	11	0.001147	0.000609	-2521375.174
994100	2	11	0.001147	0.000584	-2521212.790
994200	2	11	0.001139	0.000591	-2521363.050
994300	2	11	0.001138	0.000579	-2521257.377
994400	2	11	0.001074	0.000591	-2521143.079
994500	2	11	0.001129	0.000611	-2521119.799
994600	2	11	0.001112	0.000617	-2521128.696
994700	2	11	0.001150	0.000627	-2521261.391
994800	2	11	0.001144	0.000575	-2521251.251
994900	2	11	0.001146	0.000568	-2521418.301
995000	2	11	0.001154	0.000583	-2521321.714
995100	2	11	0.001121	0.000612	-2521265.070
995200	2	11	0.001124	0.000579	-2521224.601
995300	2	11	0.001113	0.000598	-2521292.095
995400	2	11	0.001138	0.000607	-2521347.652
995500	2	11	0.001145	0.000594	-2521254.093
995600	2	11	0.001113	0.000591	-2521317.207
995700	2	11	0.001084	0.000588	-2521218.432
995800	2	11	0.001125	0.000604	-2521199.764
995900	2	11	0.001125	0.000580	-2521248.169
996000	2	11	0.001129	0.000602	-2521278.260
996100	2	11	0.001112	0.000569	-2521281.534
996200	2	11	0.001107	0.000585	-2521158.144
996300	2	11	0.001127	0.000569	-2521106.583
996400	2	11	0.001105	0.000575	-2521099.066
996500	2	11	0.001087	0.000551	-2521380.610
996600	2	11	0.001117	0.000578	-2521160.174
996700	2	11	0.001123	0.000585	-2521160.233
996800	2	11	0.001094	0.000585	-2521375.280
996900	2	11	0.001129	0.000577	-2521367.184
997000	2	11	0.001111	0.000574	-2521287.030
997100	2	11	0.001111	0.000573	-2521277.581
997200	2	11	0.001120	0.000584	-2521354.194
997300	2	11	0.001129	0.000582	-2521421.092
997400	2	11	0.001144	0.000601	-2521245.240
997500	2	11	0.001143	0.000592	-2521326.866
997600	2	11	0.001114	0.000571	-2521448.062
997700	2	11	0.001104	0.000576	-2521235.520
997800	2	11	0.001117	0.000604	-2521442.316
997900	2	11	0.001120	0.000588	-2521231.218
998000	2	11	0.001117	0.000553	-2521242.892
998100	2	11	0.001109	0.000573	-2521264.262
998200	2	11	0.001147	0.000584	-2521256.183
998300	2	11	0.001118	0.000576	-2521313.689
998400	2	11	0.001078	0.000552	-2521164.514
