Gen	np	tree	tau_4EminEmyoxEsp	lnL
651300	2	11	0.001186	0.000707	-2521433.588
651400	2	11	0.001184	0.000695	-2521507.647
651500	2	11	0.001163	0.000713	-2521562.534
651600	2	11	0.001172	0.000697	-2521497.988
651700	2	11	0.001192	0.000718	-2521627.519
651800	2	11	0.001146	0.000715	-2521683.334
651900	2	11	0.001160	0.000724	-2521395.287
652000	2	11	0.001174	0.000734	-2521496.575
652100	2	11	0.001156	0.000716	-2521594.890
652200	2	11	0.001122	0.000704	-2521375.788
652300	2	11	0.001186	0.000723	-2521466.643
652400	2	11	0.001154	0.000715	-2521540.060
652500	2	11	0.001159	0.000732	-2521504.631
652600	2	11	0.001125	0.000731	-2521317.483
652700	2	11	0.001128	0.000707	-2521368.225
652800	2	11	0.001137	0.000728	-2521502.336
652900	2	11	0.001155	0.000719	-2521403.036
653000	2	11	0.001148	0.000710	-2521578.956
653100	2	11	0.001182	0.000729	-2521619.851
653200	2	11	0.001139	0.000714	-2521388.367
653300	2	11	0.001139	0.000733	-2521452.156
653400	2	11	0.001130	0.000697	-2521486.742
653500	2	11	0.001129	0.000723	-2521540.554
653600	2	11	0.001143	0.000721	-2521464.845
653700	2	11	0.001178	0.000694	-2521633.433
653800	2	11	0.001173	0.000712	-2521669.070
653900	2	11	0.001116	0.000694	-2521333.658
654000	2	11	0.001148	0.000707	-2521574.747
654100	2	11	0.001144	0.000698	-2521511.382
654200	2	11	0.001145	0.000704	-2521730.685
654300	2	11	0.001141	0.000719	-2521552.313
654400	2	11	0.001134	0.000708	-2521687.989
654500	2	11	0.001183	0.000691	-2521399.582
654600	2	11	0.001197	0.000741	-2521780.236
654700	2	11	0.001160	0.000724	-2521672.918
654800	2	11	0.001156	0.000715	-2521652.605
654900	2	11	0.001178	0.000731	-2521849.229
655000	2	11	0.001142	0.000676	-2521272.962
655100	2	11	0.001107	0.000731	-2521328.010
655200	2	11	0.001119	0.000692	-2521396.883
655300	2	11	0.001160	0.000732	-2521515.942
655400	2	11	0.001160	0.000720	-2521430.763
655500	2	11	0.001162	0.000743	-2521552.543
655600	2	11	0.001161	0.000741	-2521581.554
655700	2	11	0.001171	0.000728	-2521723.378
655800	2	11	0.001126	0.000692	-2521440.624
655900	2	11	0.001181	0.000711	-2521430.556
656000	2	11	0.001169	0.000721	-2521471.467
656100	2	11	0.001147	0.000746	-2521470.116
656200	2	11	0.001185	0.000719	-2521556.732
656300	2	11	0.001133	0.000692	-2521580.080
656400	2	11	0.001174	0.000714	-2521346.737
656500	2	11	0.001171	0.000723	-2521431.845
656600	2	11	0.001153	0.000729	-2521644.186
656700	2	11	0.001128	0.000707	-2521407.772
656800	2	11	0.001139	0.000709	-2521610.541
656900	2	11	0.001136	0.000706	-2521518.526
657000	2	11	0.001138	0.000704	-2521480.798
657100	2	11	0.001164	0.000723	-2521522.412
657200	2	11	0.001136	0.000706	-2521454.191
657300	2	11	0.001134	0.000670	-2521422.883
657400	2	11	0.001166	0.000726	-2521493.840
657500	2	11	0.001178	0.000726	-2521645.177
657600	2	11	0.001168	0.000725	-2521518.856
657700	2	11	0.001194	0.000713	-2521699.064
657800	2	11	0.001190	0.000738	-2521710.656
657900	2	11	0.001201	0.000710	-2521698.105
658000	2	11	0.001209	0.000707	-2521619.297
658100	2	11	0.001165	0.000692	-2521527.589
658200	2	11	0.001183	0.000736	-2521658.580
658300	2	11	0.001159	0.000704	-2521529.147
658400	2	11	0.001167	0.000764	-2521609.852
658500	2	11	0.001195	0.000708	-2521628.238
658600	2	11	0.001184	0.000709	-2521659.362
658700	2	11	0.001149	0.000714	-2521702.634
658800	2	11	0.001154	0.000725	-2521620.528
658900	2	11	0.001149	0.000717	-2521592.996
659000	2	11	0.001140	0.000708	-2521556.677
659100	2	11	0.001176	0.000709	-2521422.776
659200	2	11	0.001136	0.000735	-2521567.635
659300	2	11	0.001143	0.000716	-2521436.643
659400	2	11	0.001165	0.000711	-2521778.359
659500	2	11	0.001159	0.000713	-2521580.943
659600	2	11	0.001178	0.000700	-2521628.135
659700	2	11	0.001153	0.000694	-2521347.684
659800	2	11	0.001144	0.000705	-2521405.491
659900	2	11	0.001155	0.000714	-2521631.752
660000	2	11	0.001200	0.000737	-2521690.510
660100	2	11	0.001160	0.000739	-2521630.452
660200	2	11	0.001135	0.000712	-2521497.207
660300	2	11	0.001127	0.000691	-2521430.764
660400	2	11	0.001133	0.000722	-2521479.146
660500	2	11	0.001158	0.000699	-2521406.803
660600	2	11	0.001146	0.000720	-2521463.291
660700	2	11	0.001142	0.000697	-2521553.589
660800	2	11	0.001154	0.000722	-2521455.090
660900	2	11	0.001208	0.000716	-2521442.185
661000	2	11	0.001157	0.000695	-2521395.099
661100	2	11	0.001169	0.000715	-2521650.634
661200	2	11	0.001210	0.000716	-2521577.092
661300	2	11	0.001161	0.000708	-2521482.117
661400	2	11	0.001105	0.000680	-2521320.646
661500	2	11	0.001151	0.000707	-2521584.181
661600	2	11	0.001176	0.000706	-2521697.858
661700	2	11	0.001161	0.000707	-2521472.622
661800	2	11	0.001152	0.000714	-2521472.210
661900	2	11	0.001128	0.000744	-2521652.080
662000	2	11	0.001141	0.000719	-2521712.347
662100	2	11	0.001158	0.000719	-2521594.070
662200	2	11	0.001137	0.000739	-2521591.659
662300	2	11	0.001177	0.000706	-2521564.414
662400	2	11	0.001187	0.000693	-2521617.106
662500	2	11	0.001152	0.000706	-2521437.782
662600	2	11	0.001154	0.000734	-2521775.616
662700	2	11	0.001143	0.000720	-2521445.297
662800	2	11	0.001159	0.000716	-2521350.208
662900	2	11	0.001157	0.000677	-2521415.625
663000	2	11	0.001188	0.000692	-2521675.424
663100	2	11	0.001142	0.000706	-2521451.232
663200	2	11	0.001144	0.000706	-2521438.544
663300	2	11	0.001188	0.000739	-2521548.345
663400	2	11	0.001172	0.000724	-2521648.206
663500	2	11	0.001163	0.000698	-2521643.203
663600	2	11	0.001151	0.000710	-2521446.914
663700	2	11	0.001169	0.000721	-2521435.604
663800	2	11	0.001118	0.000701	-2521405.071
663900	2	11	0.001132	0.000703	-2521465.573
664000	2	11	0.001162	0.000725	-2521352.412
664100	2	11	0.001157	0.000704	-2521454.514
664200	2	11	0.001136	0.000726	-2521501.048
664300	2	11	0.001137	0.000723	-2521610.391
664400	2	11	0.001137	0.000712	-2521427.439
664500	2	11	0.001132	0.000691	-2521287.827
664600	2	11	0.001143	0.000706	-2521414.035
664700	2	11	0.001173	0.000723	-2521344.019
664800	2	11	0.001146	0.000695	-2521423.941
664900	2	11	0.001161	0.000701	-2521666.202
665000	2	11	0.001165	0.000679	-2521559.785
665100	2	11	0.001168	0.000728	-2521491.369
665200	2	11	0.001175	0.000759	-2521814.565
665300	2	11	0.001172	0.000690	-2521594.713
665400	2	11	0.001206	0.000735	-2521596.025
665500	2	11	0.001113	0.000704	-2521508.376
665600	2	11	0.001160	0.000725	-2521404.995
665700	2	11	0.001127	0.000737	-2521430.846
665800	2	11	0.001131	0.000720	-2521346.714
665900	2	11	0.001136	0.000736	-2521611.445
666000	2	11	0.001160	0.000724	-2521461.942
666100	2	11	0.001144	0.000678	-2521387.102
666200	2	11	0.001170	0.000717	-2521545.085
666300	2	11	0.001167	0.000703	-2521390.908
666400	2	11	0.001105	0.000722	-2521368.858
666500	2	11	0.001173	0.000717	-2521532.933
666600	2	11	0.001164	0.000745	-2521525.784
666700	2	11	0.001106	0.000697	-2521458.824
666800	2	11	0.001115	0.000740	-2521571.427
666900	2	11	0.001163	0.000717	-2521685.189
667000	2	11	0.001151	0.000684	-2521324.539
667100	2	11	0.001115	0.000726	-2521495.074
667200	2	11	0.001144	0.000714	-2521397.229
667300	2	11	0.001143	0.000726	-2521509.475
667400	2	11	0.001144	0.000712	-2521562.461
667500	2	11	0.001131	0.000744	-2521585.851
667600	2	11	0.001160	0.000743	-2521535.921
667700	2	11	0.001174	0.000721	-2521493.342
667800	2	11	0.001182	0.000710	-2521441.026
667900	2	11	0.001156	0.000717	-2521433.312
668000	2	11	0.001167	0.000722	-2521495.636
668100	2	11	0.001151	0.000667	-2521396.049
668200	2	11	0.001131	0.000737	-2521448.538
668300	2	11	0.001120	0.000696	-2521495.138
668400	2	11	0.001138	0.000685	-2521281.495
668500	2	11	0.001177	0.000711	-2521492.811
668600	2	11	0.001164	0.000768	-2521751.919
668700	2	11	0.001154	0.000734	-2521465.925
668800	2	11	0.001166	0.000714	-2521538.874
668900	2	11	0.001165	0.000718	-2521443.799
669000	2	11	0.001189	0.000708	-2521492.424
669100	2	11	0.001178	0.000701	-2521511.239
669200	2	11	0.001159	0.000718	-2521376.536
669300	2	11	0.001147	0.000728	-2521418.069
669400	2	11	0.001154	0.000697	-2521382.521
669500	2	11	0.001154	0.000742	-2521429.201
669600	2	11	0.001154	0.000709	-2521586.744
669700	2	11	0.001161	0.000716	-2521449.989
669800	2	11	0.001139	0.000699	-2521443.586
669900	2	11	0.001168	0.000697	-2521548.764
670000	2	11	0.001182	0.000720	-2521516.817
670100	2	11	0.001180	0.000704	-2521598.170
670200	2	11	0.001138	0.000720	-2521548.584
670300	2	11	0.001163	0.000706	-2521448.420
670400	2	11	0.001142	0.000713	-2521565.019
670500	2	11	0.001140	0.000689	-2521587.827
670600	2	11	0.001105	0.000714	-2521449.679
670700	2	11	0.001164	0.000730	-2521573.807
670800	2	11	0.001151	0.000711	-2521537.579
670900	2	11	0.001140	0.000726	-2521588.863
671000	2	11	0.001158	0.000698	-2521481.077
671100	2	11	0.001174	0.000732	-2521620.664
671200	2	11	0.001184	0.000721	-2521494.685
671300	2	11	0.001180	0.000721	-2521645.791
671400	2	11	0.001178	0.000689	-2521526.766
671500	2	11	0.001160	0.000713	-2521543.122
671600	2	11	0.001174	0.000739	-2521668.392
671700	2	11	0.001152	0.000739	-2521491.930
671800	2	11	0.001151	0.000697	-2521490.623
671900	2	11	0.001155	0.000719	-2521441.751
672000	2	11	0.001139	0.000711	-2521537.624
672100	2	11	0.001184	0.000730	-2521669.864
672200	2	11	0.001150	0.000682	-2521484.455
672300	2	11	0.001160	0.000719	-2521590.058
672400	2	11	0.001189	0.000725	-2521604.315
672500	2	11	0.001136	0.000708	-2521491.153
672600	2	11	0.001131	0.000726	-2521540.884
672700	2	11	0.001166	0.000716	-2521556.455
672800	2	11	0.001170	0.000717	-2521515.721
672900	2	11	0.001171	0.000738	-2521654.123
673000	2	11	0.001101	0.000710	-2521522.387
673100	2	11	0.001175	0.000716	-2521555.741
673200	2	11	0.001187	0.000689	-2521546.529
673300	2	11	0.001151	0.000691	-2521601.160
673400	2	11	0.001161	0.000706	-2521493.234
673500	2	11	0.001158	0.000702	-2521636.330
673600	2	11	0.001176	0.000714	-2521688.142
673700	2	11	0.001181	0.000694	-2521567.210
673800	2	11	0.001178	0.000733	-2521579.433
673900	2	11	0.001151	0.000715	-2521561.835
674000	2	11	0.001148	0.000696	-2521495.351
674100	2	11	0.001163	0.000727	-2521480.669
674200	2	11	0.001126	0.000741	-2521461.194
674300	2	11	0.001150	0.000692	-2521448.979
674400	2	11	0.001149	0.000713	-2521577.159
674500	2	11	0.001149	0.000718	-2521551.676
674600	2	11	0.001153	0.000709	-2521473.637
674700	2	11	0.001160	0.000699	-2521420.419
674800	2	11	0.001158	0.000722	-2521557.462
674900	2	11	0.001173	0.000722	-2521735.847
675000	2	11	0.001158	0.000708	-2521563.850
675100	2	11	0.001144	0.000740	-2521547.932
675200	2	11	0.001144	0.000708	-2521585.469
675300	2	11	0.001182	0.000704	-2521516.463
675400	2	11	0.001182	0.000702	-2521642.571
675500	2	11	0.001142	0.000722	-2521492.597
675600	2	11	0.001169	0.000712	-2521589.255
675700	2	11	0.001147	0.000728	-2521437.370
675800	2	11	0.001130	0.000724	-2521410.143
675900	2	11	0.001140	0.000704	-2521359.560
676000	2	11	0.001162	0.000717	-2521451.862
676100	2	11	0.001141	0.000725	-2521484.972
676200	2	11	0.001166	0.000710	-2521456.876
676300	2	11	0.001154	0.000696	-2521402.538
676400	2	11	0.001153	0.000701	-2521627.243
676500	2	11	0.001186	0.000735	-2521588.749
676600	2	11	0.001159	0.000733	-2521374.388
676700	2	11	0.001150	0.000698	-2521606.115
676800	2	11	0.001158	0.000690	-2521470.960
676900	2	11	0.001184	0.000715	-2521609.008
677000	2	11	0.001143	0.000721	-2521715.294
677100	2	11	0.001151	0.000715	-2521520.434
677200	2	11	0.001125	0.000711	-2521488.359
677300	2	11	0.001144	0.000721	-2521407.422
677400	2	11	0.001171	0.000705	-2521424.099
677500	2	11	0.001187	0.000718	-2521509.275
677600	2	11	0.001156	0.000728	-2521435.590
677700	2	11	0.001174	0.000708	-2521458.303
677800	2	11	0.001186	0.000727	-2521469.906
677900	2	11	0.001189	0.000693	-2521502.889
678000	2	11	0.001146	0.000713	-2521478.308
678100	2	11	0.001137	0.000711	-2521400.318
678200	2	11	0.001110	0.000744	-2521593.166
678300	2	11	0.001092	0.000713	-2521455.566
678400	2	11	0.001162	0.000714	-2521432.680
678500	2	11	0.001180	0.000711	-2521437.471
678600	2	11	0.001140	0.000716	-2521568.739
678700	2	11	0.001179	0.000683	-2521404.466
678800	2	11	0.001157	0.000705	-2521532.600
678900	2	11	0.001175	0.000715	-2521588.420
679000	2	11	0.001145	0.000706	-2521395.829
679100	2	11	0.001142	0.000712	-2521518.664
679200	2	11	0.001155	0.000732	-2521547.306
679300	2	11	0.001167	0.000723	-2521481.028
679400	2	11	0.001149	0.000721	-2521433.289
679500	2	11	0.001137	0.000752	-2521533.480
679600	2	11	0.001144	0.000688	-2521468.105
679700	2	11	0.001159	0.000722	-2521452.099
679800	2	11	0.001179	0.000711	-2521473.970
679900	2	11	0.001162	0.000711	-2521611.417
680000	2	11	0.001191	0.000722	-2521517.882
680100	2	11	0.001161	0.000728	-2521637.597
680200	2	11	0.001173	0.000711	-2521432.276
680300	2	11	0.001187	0.000705	-2521652.408
680400	2	11	0.001180	0.000722	-2521695.813
680500	2	11	0.001149	0.000716	-2521486.045
680600	2	11	0.001140	0.000692	-2521476.599
680700	2	11	0.001158	0.000712	-2521417.847
680800	2	11	0.001140	0.000727	-2521466.555
680900	2	11	0.001148	0.000686	-2521496.465
681000	2	11	0.001148	0.000687	-2521532.003
681100	2	11	0.001141	0.000703	-2521472.553
681200	2	11	0.001195	0.000721	-2521370.072
681300	2	11	0.001171	0.000749	-2521666.504
681400	2	11	0.001167	0.000690	-2521460.875
681500	2	11	0.001138	0.000707	-2521579.751
681600	2	11	0.001158	0.000720	-2521448.202
681700	2	11	0.001112	0.000694	-2521475.376
681800	2	11	0.001126	0.000708	-2521490.073
681900	2	11	0.001158	0.000737	-2521498.638
682000	2	11	0.001158	0.000693	-2521434.692
682100	2	11	0.001152	0.000727	-2521406.496
682200	2	11	0.001161	0.000734	-2521550.536
682300	2	11	0.001186	0.000753	-2521548.302
682400	2	11	0.001137	0.000717	-2521577.385
682500	2	11	0.001149	0.000698	-2521452.999
682600	2	11	0.001129	0.000724	-2521558.117
682700	2	11	0.001183	0.000729	-2521567.888
682800	2	11	0.001177	0.000731	-2521641.702
682900	2	11	0.001166	0.000690	-2521568.402
683000	2	11	0.001151	0.000716	-2521660.954
683100	2	11	0.001167	0.000730	-2521520.221
683200	2	11	0.001152	0.000727	-2521498.219
683300	2	11	0.001121	0.000717	-2521578.196
683400	2	11	0.001117	0.000708	-2521404.090
683500	2	11	0.001149	0.000729	-2521411.564
683600	2	11	0.001174	0.000747	-2521469.571
683700	2	11	0.001112	0.000699	-2521444.499
683800	2	11	0.001181	0.000746	-2521490.104
683900	2	11	0.001174	0.000721	-2521548.982
684000	2	11	0.001153	0.000690	-2521559.802
684100	2	11	0.001152	0.000710	-2521444.723
684200	2	11	0.001156	0.000713	-2521472.439
684300	2	11	0.001171	0.000718	-2521521.279
684400	2	11	0.001175	0.000719	-2521493.242
684500	2	11	0.001158	0.000727	-2521360.413
684600	2	11	0.001161	0.000698	-2521529.227
684700	2	11	0.001133	0.000698	-2521464.248
684800	2	11	0.001173	0.000712	-2521634.915
684900	2	11	0.001203	0.000720	-2521525.399
685000	2	11	0.001160	0.000682	-2521417.669
685100	2	11	0.001140	0.000739	-2521547.170
685200	2	11	0.001204	0.000762	-2521573.068
685300	2	11	0.001135	0.000748	-2521465.262
685400	2	11	0.001191	0.000709	-2521604.216
685500	2	11	0.001149	0.000724	-2521565.397
685600	2	11	0.001152	0.000730	-2521658.751
685700	2	11	0.001161	0.000729	-2521448.237
685800	2	11	0.001170	0.000714	-2521363.930
685900	2	11	0.001172	0.000728	-2521570.219
686000	2	11	0.001160	0.000733	-2521514.422
686100	2	11	0.001166	0.000727	-2521439.464
686200	2	11	0.001147	0.000743	-2521545.903
686300	2	11	0.001146	0.000698	-2521472.542
686400	2	11	0.001173	0.000713	-2521548.784
686500	2	11	0.001175	0.000681	-2521495.855
686600	2	11	0.001166	0.000718	-2521532.385
686700	2	11	0.001174	0.000713	-2521706.945
686800	2	11	0.001169	0.000711	-2521541.298
686900	2	11	0.001151	0.000691	-2521366.089
687000	2	11	0.001135	0.000704	-2521417.933
687100	2	11	0.001151	0.000713	-2521563.318
687200	2	11	0.001161	0.000699	-2521488.473
687300	2	11	0.001147	0.000705	-2521473.406
687400	2	11	0.001170	0.000694	-2521451.484
687500	2	11	0.001129	0.000687	-2521476.719
687600	2	11	0.001169	0.000701	-2521374.119
687700	2	11	0.001157	0.000733	-2521532.958
687800	2	11	0.001170	0.000706	-2521373.480
687900	2	11	0.001130	0.000724	-2521458.656
688000	2	11	0.001100	0.000712	-2521469.870
688100	2	11	0.001137	0.000682	-2521521.396
688200	2	11	0.001109	0.000687	-2521253.595
688300	2	11	0.001154	0.000728	-2521399.212
688400	2	11	0.001177	0.000724	-2521589.838
688500	2	11	0.001136	0.000720	-2521465.673
688600	2	11	0.001141	0.000720	-2521423.550
688700	2	11	0.001120	0.000723	-2521490.751
688800	2	11	0.001161	0.000715	-2521373.515
688900	2	11	0.001124	0.000725	-2521509.464
689000	2	11	0.001120	0.000710	-2521494.488
689100	2	11	0.001104	0.000714	-2521328.082
689200	2	11	0.001140	0.000733	-2521441.522
689300	2	11	0.001184	0.000704	-2521496.723
689400	2	11	0.001177	0.000697	-2521512.908
689500	2	11	0.001152	0.000686	-2521405.027
689600	2	11	0.001179	0.000721	-2521412.371
689700	2	11	0.001166	0.000720	-2521517.695
689800	2	11	0.001161	0.000697	-2521435.303
689900	2	11	0.001156	0.000709	-2521442.460
690000	2	11	0.001138	0.000741	-2521503.346
690100	2	11	0.001174	0.000723	-2521652.181
690200	2	11	0.001183	0.000720	-2521460.408
690300	2	11	0.001126	0.000719	-2521476.018
690400	2	11	0.001140	0.000683	-2521537.657
690500	2	11	0.001147	0.000704	-2521551.379
690600	2	11	0.001152	0.000726	-2521546.097
690700	2	11	0.001157	0.000715	-2521342.040
690800	2	11	0.001159	0.000688	-2521427.158
690900	2	11	0.001141	0.000682	-2521599.162
691000	2	11	0.001159	0.000733	-2521506.551
691100	2	11	0.001144	0.000670	-2521264.780
691200	2	11	0.001163	0.000690	-2521475.906
691300	2	11	0.001146	0.000710	-2521584.523
691400	2	11	0.001169	0.000703	-2521563.597
691500	2	11	0.001167	0.000720	-2521534.723
691600	2	11	0.001164	0.000725	-2521655.663
691700	2	11	0.001170	0.000699	-2521479.509
691800	2	11	0.001154	0.000727	-2521704.920
691900	2	11	0.001195	0.000719	-2521492.304
692000	2	11	0.001162	0.000741	-2521442.184
692100	2	11	0.001170	0.000678	-2521320.552
692200	2	11	0.001176	0.000698	-2521475.420
692300	2	11	0.001172	0.000690	-2521484.024
692400	2	11	0.001170	0.000727	-2521610.607
692500	2	11	0.001199	0.000726	-2521539.534
692600	2	11	0.001176	0.000713	-2521557.730
692700	2	11	0.001193	0.000740	-2521598.545
692800	2	11	0.001169	0.000732	-2521608.765
692900	2	11	0.001150	0.000710	-2521557.263
693000	2	11	0.001172	0.000738	-2521506.980
693100	2	11	0.001156	0.000692	-2521228.111
693200	2	11	0.001165	0.000719	-2521464.676
693300	2	11	0.001200	0.000720	-2521587.129
693400	2	11	0.001142	0.000707	-2521492.911
693500	2	11	0.001129	0.000754	-2521521.526
693600	2	11	0.001143	0.000705	-2521512.845
693700	2	11	0.001173	0.000728	-2521389.254
693800	2	11	0.001156	0.000740	-2521633.970
693900	2	11	0.001150	0.000705	-2521487.475
694000	2	11	0.001152	0.000741	-2521539.784
694100	2	11	0.001155	0.000709	-2521437.886
694200	2	11	0.001177	0.000717	-2521510.816
694300	2	11	0.001191	0.000713	-2521574.058
694400	2	11	0.001175	0.000729	-2521713.294
694500	2	11	0.001158	0.000713	-2521434.665
694600	2	11	0.001186	0.000716	-2521530.296
694700	2	11	0.001161	0.000719	-2521665.866
694800	2	11	0.001188	0.000739	-2521670.789
694900	2	11	0.001185	0.000688	-2521630.988
695000	2	11	0.001161	0.000750	-2521583.242
695100	2	11	0.001156	0.000723	-2521622.075
695200	2	11	0.001168	0.000726	-2521489.966
695300	2	11	0.001174	0.000703	-2521284.402
695400	2	11	0.001138	0.000692	-2521299.748
695500	2	11	0.001137	0.000725	-2521433.090
695600	2	11	0.001144	0.000692	-2521372.684
695700	2	11	0.001143	0.000720	-2521443.575
695800	2	11	0.001161	0.000731	-2521711.696
695900	2	11	0.001157	0.000715	-2521464.927
696000	2	11	0.001163	0.000732	-2521491.194
696100	2	11	0.001180	0.000725	-2521635.326
696200	2	11	0.001131	0.000705	-2521347.745
696300	2	11	0.001146	0.000724	-2521417.460
696400	2	11	0.001175	0.000689	-2521492.246
696500	2	11	0.001174	0.000738	-2521683.942
696600	2	11	0.001168	0.000713	-2521417.038
696700	2	11	0.001154	0.000697	-2521338.382
696800	2	11	0.001122	0.000682	-2521391.703
696900	2	11	0.001134	0.000717	-2521460.289
697000	2	11	0.001182	0.000700	-2521310.185
697100	2	11	0.001195	0.000716	-2521528.314
697200	2	11	0.001182	0.000690	-2521457.689
697300	2	11	0.001150	0.000720	-2521493.096
697400	2	11	0.001175	0.000719	-2521592.751
697500	2	11	0.001167	0.000725	-2521547.457
697600	2	11	0.001161	0.000704	-2521423.334
697700	2	11	0.001164	0.000754	-2521524.555
