Gen	np	tree	tau_4EminEmyoxEsp	lnL
402000	2	11	0.001128	0.000696	-2521365.230
402100	2	11	0.001118	0.000715	-2521300.335
402200	2	11	0.001129	0.000715	-2521370.160
402300	2	11	0.001142	0.000709	-2521692.577
402400	2	11	0.001173	0.000737	-2521581.213
402500	2	11	0.001147	0.000702	-2521495.163
402600	2	11	0.001158	0.000702	-2521397.469
402700	2	11	0.001169	0.000711	-2521505.294
402800	2	11	0.001163	0.000696	-2521393.561
402900	2	11	0.001124	0.000719	-2521456.545
403000	2	11	0.001135	0.000694	-2521443.337
403100	2	11	0.001171	0.000724	-2521530.997
403200	2	11	0.001126	0.000729	-2521502.991
403300	2	11	0.001139	0.000729	-2521655.864
403400	2	11	0.001147	0.000734	-2521693.763
403500	2	11	0.001121	0.000702	-2521327.155
403600	2	11	0.001156	0.000727	-2521650.208
403700	2	11	0.001134	0.000740	-2521686.711
403800	2	11	0.001175	0.000736	-2521533.751
403900	2	11	0.001155	0.000733	-2521693.433
404000	2	11	0.001172	0.000716	-2521679.513
404100	2	11	0.001157	0.000738	-2521448.208
404200	2	11	0.001185	0.000746	-2521766.487
404300	2	11	0.001196	0.000738	-2521458.993
404400	2	11	0.001145	0.000736	-2521517.777
404500	2	11	0.001142	0.000723	-2521464.709
404600	2	11	0.001134	0.000686	-2521577.692
404700	2	11	0.001134	0.000739	-2521660.120
404800	2	11	0.001182	0.000696	-2521482.180
404900	2	11	0.001168	0.000735	-2521444.911
405000	2	11	0.001151	0.000740	-2521530.372
405100	2	11	0.001157	0.000711	-2521475.652
405200	2	11	0.001145	0.000731	-2521488.850
405300	2	11	0.001175	0.000708	-2521394.973
405400	2	11	0.001114	0.000704	-2521498.164
405500	2	11	0.001185	0.000743	-2521606.502
405600	2	11	0.001155	0.000717	-2521501.085
405700	2	11	0.001105	0.000679	-2521403.553
405800	2	11	0.001169	0.000716	-2521517.419
405900	2	11	0.001166	0.000732	-2521484.753
406000	2	11	0.001143	0.000739	-2521577.162
406100	2	11	0.001143	0.000717	-2521459.568
406200	2	11	0.001160	0.000703	-2521502.202
406300	2	11	0.001170	0.000741	-2521368.683
406400	2	11	0.001165	0.000744	-2521514.962
406500	2	11	0.001150	0.000693	-2521460.943
406600	2	11	0.001149	0.000687	-2521505.178
406700	2	11	0.001134	0.000706	-2521441.903
406800	2	11	0.001153	0.000711	-2521429.207
406900	2	11	0.001144	0.000695	-2521613.291
407000	2	11	0.001152	0.000719	-2521513.280
407100	2	11	0.001196	0.000735	-2521503.527
407200	2	11	0.001166	0.000711	-2521606.570
407300	2	11	0.001145	0.000719	-2521556.421
407400	2	11	0.001151	0.000715	-2521428.023
407500	2	11	0.001132	0.000710	-2521326.263
407600	2	11	0.001137	0.000732	-2521496.178
407700	2	11	0.001177	0.000705	-2521642.439
407800	2	11	0.001178	0.000750	-2521636.134
407900	2	11	0.001160	0.000714	-2521621.298
408000	2	11	0.001104	0.000712	-2521375.595
408100	2	11	0.001162	0.000712	-2521494.179
408200	2	11	0.001158	0.000690	-2521553.329
408300	2	11	0.001193	0.000743	-2521808.853
408400	2	11	0.001163	0.000727	-2521582.706
408500	2	11	0.001192	0.000734	-2521714.666
408600	2	11	0.001142	0.000733	-2521473.094
408700	2	11	0.001140	0.000714	-2521626.663
408800	2	11	0.001143	0.000701	-2521585.908
408900	2	11	0.001150	0.000707	-2521505.662
409000	2	11	0.001124	0.000705	-2521461.128
409100	2	11	0.001132	0.000710	-2521465.636
409200	2	11	0.001149	0.000719	-2521360.388
409300	2	11	0.001162	0.000687	-2521438.150
409400	2	11	0.001141	0.000723	-2521414.445
409500	2	11	0.001163	0.000734	-2521548.343
409600	2	11	0.001147	0.000727	-2521670.824
409700	2	11	0.001151	0.000722	-2521600.459
409800	2	11	0.001148	0.000713	-2521431.136
409900	2	11	0.001123	0.000715	-2521588.754
410000	2	11	0.001157	0.000743	-2521544.118
410100	2	11	0.001181	0.000675	-2521693.410
410200	2	11	0.001178	0.000707	-2521620.486
410300	2	11	0.001169	0.000738	-2521546.031
410400	2	11	0.001159	0.000732	-2521606.921
410500	2	11	0.001168	0.000704	-2521503.582
410600	2	11	0.001158	0.000706	-2521496.206
410700	2	11	0.001169	0.000732	-2521509.541
410800	2	11	0.001139	0.000734	-2521416.248
410900	2	11	0.001157	0.000737	-2521668.720
411000	2	11	0.001156	0.000690	-2521585.450
411100	2	11	0.001167	0.000713	-2521450.808
411200	2	11	0.001156	0.000734	-2521480.948
411300	2	11	0.001133	0.000723	-2521516.524
411400	2	11	0.001129	0.000743	-2521294.330
411500	2	11	0.001137	0.000692	-2521542.704
411600	2	11	0.001177	0.000706	-2521572.520
411700	2	11	0.001139	0.000727	-2521465.608
411800	2	11	0.001109	0.000748	-2521423.286
411900	2	11	0.001120	0.000722	-2521679.612
412000	2	11	0.001117	0.000714	-2521480.246
412100	2	11	0.001139	0.000712	-2521278.666
412200	2	11	0.001139	0.000711	-2521467.366
412300	2	11	0.001120	0.000743	-2521404.927
412400	2	11	0.001189	0.000753	-2521681.911
412500	2	11	0.001179	0.000716	-2521418.614
412600	2	11	0.001187	0.000715	-2521444.056
412700	2	11	0.001178	0.000702	-2521448.882
412800	2	11	0.001170	0.000758	-2521540.307
412900	2	11	0.001165	0.000740	-2521717.668
413000	2	11	0.001129	0.000700	-2521358.635
413100	2	11	0.001160	0.000748	-2521536.981
413200	2	11	0.001169	0.000764	-2521651.117
413300	2	11	0.001145	0.000709	-2521658.835
413400	2	11	0.001156	0.000754	-2521586.296
413500	2	11	0.001168	0.000715	-2521481.719
413600	2	11	0.001138	0.000732	-2521550.122
413700	2	11	0.001152	0.000728	-2521235.884
413800	2	11	0.001146	0.000733	-2521452.834
413900	2	11	0.001165	0.000737	-2521488.185
414000	2	11	0.001196	0.000732	-2521488.871
414100	2	11	0.001148	0.000738	-2521575.215
414200	2	11	0.001180	0.000730	-2521359.278
414300	2	11	0.001180	0.000712	-2521448.136
414400	2	11	0.001172	0.000702	-2521417.404
414500	2	11	0.001139	0.000719	-2521633.918
414600	2	11	0.001123	0.000739	-2521660.666
414700	2	11	0.001137	0.000729	-2521575.534
414800	2	11	0.001166	0.000745	-2521604.194
414900	2	11	0.001181	0.000734	-2521468.965
415000	2	11	0.001150	0.000737	-2521510.812
415100	2	11	0.001216	0.000697	-2521477.132
415200	2	11	0.001126	0.000723	-2521457.377
415300	2	11	0.001147	0.000693	-2521405.312
415400	2	11	0.001133	0.000713	-2521442.408
415500	2	11	0.001189	0.000725	-2521640.236
415600	2	11	0.001191	0.000681	-2521602.291
415700	2	11	0.001154	0.000699	-2521663.446
415800	2	11	0.001146	0.000709	-2521490.753
415900	2	11	0.001177	0.000688	-2521549.792
416000	2	11	0.001172	0.000721	-2521422.951
416100	2	11	0.001189	0.000719	-2521600.069
416200	2	11	0.001200	0.000709	-2521500.012
416300	2	11	0.001215	0.000711	-2521789.794
416400	2	11	0.001182	0.000713	-2521526.446
416500	2	11	0.001177	0.000759	-2521743.919
416600	2	11	0.001165	0.000708	-2521460.730
416700	2	11	0.001172	0.000695	-2521482.676
416800	2	11	0.001192	0.000723	-2521532.077
416900	2	11	0.001120	0.000715	-2521438.450
417000	2	11	0.001121	0.000708	-2521410.315
417100	2	11	0.001127	0.000744	-2521552.218
417200	2	11	0.001113	0.000694	-2521438.286
417300	2	11	0.001122	0.000701	-2521562.779
417400	2	11	0.001124	0.000714	-2521417.345
417500	2	11	0.001158	0.000699	-2521548.856
417600	2	11	0.001177	0.000713	-2521598.799
417700	2	11	0.001137	0.000723	-2521574.829
417800	2	11	0.001157	0.000721	-2521566.953
417900	2	11	0.001171	0.000730	-2521624.883
418000	2	11	0.001131	0.000705	-2521698.194
418100	2	11	0.001145	0.000698	-2521515.213
418200	2	11	0.001168	0.000725	-2521580.663
418300	2	11	0.001170	0.000716	-2521565.565
418400	2	11	0.001149	0.000761	-2521685.817
418500	2	11	0.001143	0.000742	-2521573.960
418600	2	11	0.001144	0.000688	-2521470.166
418700	2	11	0.001154	0.000723	-2521507.929
418800	2	11	0.001166	0.000727	-2521619.919
418900	2	11	0.001175	0.000726	-2521632.416
419000	2	11	0.001159	0.000720	-2521566.143
419100	2	11	0.001146	0.000729	-2521358.116
419200	2	11	0.001160	0.000736	-2521494.467
419300	2	11	0.001146	0.000714	-2521449.346
419400	2	11	0.001159	0.000689	-2521536.049
419500	2	11	0.001139	0.000693	-2521476.699
419600	2	11	0.001156	0.000736	-2521578.032
419700	2	11	0.001154	0.000712	-2521638.649
419800	2	11	0.001208	0.000720	-2521698.789
419900	2	11	0.001166	0.000725	-2521654.129
420000	2	11	0.001167	0.000735	-2521756.571
420100	2	11	0.001131	0.000704	-2521412.328
420200	2	11	0.001174	0.000735	-2521562.840
420300	2	11	0.001164	0.000731	-2521455.180
420400	2	11	0.001188	0.000728	-2521509.511
420500	2	11	0.001190	0.000733	-2521626.209
420600	2	11	0.001162	0.000708	-2521739.928
420700	2	11	0.001162	0.000694	-2521403.425
420800	2	11	0.001175	0.000706	-2521583.616
420900	2	11	0.001141	0.000711	-2521385.533
421000	2	11	0.001172	0.000733	-2521609.982
421100	2	11	0.001149	0.000703	-2521493.326
421200	2	11	0.001152	0.000749	-2521539.192
421300	2	11	0.001168	0.000742	-2521566.816
421400	2	11	0.001115	0.000729	-2521651.200
421500	2	11	0.001101	0.000708	-2521269.714
421600	2	11	0.001112	0.000722	-2521547.798
421700	2	11	0.001131	0.000732	-2521458.252
421800	2	11	0.001136	0.000715	-2521517.899
421900	2	11	0.001141	0.000693	-2521420.629
422000	2	11	0.001124	0.000702	-2521427.825
422100	2	11	0.001180	0.000717	-2521455.990
422200	2	11	0.001177	0.000718	-2521463.094
422300	2	11	0.001145	0.000723	-2521515.687
422400	2	11	0.001136	0.000713	-2521563.207
422500	2	11	0.001140	0.000710	-2521506.167
422600	2	11	0.001128	0.000724	-2521485.376
422700	2	11	0.001192	0.000711	-2521470.994
422800	2	11	0.001175	0.000704	-2521662.231
422900	2	11	0.001171	0.000712	-2521499.354
423000	2	11	0.001199	0.000734	-2521465.979
423100	2	11	0.001194	0.000733	-2521567.150
423200	2	11	0.001202	0.000712	-2521545.525
423300	2	11	0.001134	0.000720	-2521619.800
423400	2	11	0.001179	0.000678	-2521377.020
423500	2	11	0.001147	0.000736	-2521565.806
423600	2	11	0.001177	0.000703	-2521633.476
423700	2	11	0.001150	0.000744	-2521685.850
423800	2	11	0.001182	0.000721	-2521564.325
423900	2	11	0.001139	0.000727	-2521538.463
424000	2	11	0.001167	0.000725	-2521601.291
424100	2	11	0.001162	0.000744	-2521626.361
424200	2	11	0.001164	0.000712	-2521458.781
424300	2	11	0.001165	0.000717	-2521575.958
424400	2	11	0.001140	0.000724	-2521602.110
424500	2	11	0.001174	0.000741	-2521747.987
424600	2	11	0.001165	0.000715	-2521491.816
424700	2	11	0.001164	0.000753	-2521568.451
424800	2	11	0.001175	0.000712	-2521663.359
424900	2	11	0.001168	0.000716	-2521527.609
425000	2	11	0.001141	0.000751	-2521645.910
425100	2	11	0.001165	0.000680	-2521458.773
425200	2	11	0.001181	0.000740	-2521461.077
425300	2	11	0.001147	0.000706	-2521566.788
425400	2	11	0.001140	0.000708	-2521381.837
425500	2	11	0.001158	0.000708	-2521470.590
425600	2	11	0.001139	0.000722	-2521403.396
425700	2	11	0.001172	0.000732	-2521561.185
425800	2	11	0.001143	0.000740	-2521434.940
425900	2	11	0.001152	0.000710	-2521494.171
426000	2	11	0.001179	0.000720	-2521619.886
426100	2	11	0.001170	0.000722	-2521618.831
426200	2	11	0.001164	0.000713	-2521416.926
426300	2	11	0.001195	0.000723	-2521515.866
426400	2	11	0.001151	0.000702	-2521393.051
426500	2	11	0.001153	0.000692	-2521376.384
426600	2	11	0.001133	0.000724	-2521554.858
426700	2	11	0.001176	0.000693	-2521445.435
426800	2	11	0.001155	0.000734	-2521590.322
426900	2	11	0.001177	0.000700	-2521522.281
427000	2	11	0.001118	0.000732	-2521557.401
427100	2	11	0.001160	0.000709	-2521610.349
427200	2	11	0.001136	0.000736	-2521469.656
427300	2	11	0.001172	0.000720	-2521441.378
427400	2	11	0.001160	0.000730	-2521481.730
427500	2	11	0.001167	0.000694	-2521635.021
427600	2	11	0.001197	0.000700	-2521525.729
427700	2	11	0.001184	0.000737	-2521485.109
427800	2	11	0.001126	0.000686	-2521529.052
427900	2	11	0.001137	0.000749	-2521645.003
428000	2	11	0.001160	0.000712	-2521425.548
428100	2	11	0.001163	0.000727	-2521474.317
428200	2	11	0.001129	0.000708	-2521367.910
428300	2	11	0.001142	0.000695	-2521474.868
428400	2	11	0.001150	0.000731	-2521487.692
428500	2	11	0.001162	0.000689	-2521512.866
428600	2	11	0.001185	0.000720	-2521544.274
428700	2	11	0.001161	0.000706	-2521490.155
428800	2	11	0.001171	0.000697	-2521483.669
428900	2	11	0.001166	0.000722	-2521605.059
429000	2	11	0.001201	0.000733	-2521499.917
429100	2	11	0.001225	0.000724	-2521805.669
429200	2	11	0.001186	0.000728	-2521642.847
429300	2	11	0.001189	0.000662	-2521502.200
429400	2	11	0.001148	0.000716	-2521367.197
429500	2	11	0.001154	0.000708	-2521494.688
429600	2	11	0.001159	0.000726	-2521607.909
429700	2	11	0.001184	0.000702	-2521545.884
429800	2	11	0.001181	0.000740	-2521524.845
429900	2	11	0.001180	0.000711	-2521577.922
430000	2	11	0.001117	0.000730	-2521529.803
430100	2	11	0.001134	0.000737	-2521527.955
430200	2	11	0.001136	0.000754	-2521559.140
430300	2	11	0.001162	0.000737	-2521489.197
430400	2	11	0.001163	0.000715	-2521430.358
430500	2	11	0.001150	0.000705	-2521449.991
430600	2	11	0.001147	0.000715	-2521642.843
430700	2	11	0.001168	0.000729	-2521731.755
430800	2	11	0.001188	0.000738	-2521635.213
430900	2	11	0.001182	0.000735	-2521555.323
431000	2	11	0.001167	0.000717	-2521682.557
431100	2	11	0.001185	0.000749	-2521604.546
431200	2	11	0.001148	0.000677	-2521539.389
431300	2	11	0.001148	0.000720	-2521631.530
431400	2	11	0.001151	0.000709	-2521524.364
431500	2	11	0.001158	0.000718	-2521545.971
431600	2	11	0.001158	0.000696	-2521512.890
431700	2	11	0.001183	0.000708	-2521700.335
431800	2	11	0.001142	0.000724	-2521588.533
431900	2	11	0.001139	0.000728	-2521522.619
432000	2	11	0.001119	0.000703	-2521413.851
432100	2	11	0.001131	0.000728	-2521462.698
432200	2	11	0.001132	0.000689	-2521398.091
432300	2	11	0.001142	0.000725	-2521458.646
432400	2	11	0.001162	0.000690	-2521469.827
432500	2	11	0.001155	0.000733	-2521408.478
432600	2	11	0.001163	0.000700	-2521325.726
432700	2	11	0.001179	0.000729	-2521566.592
432800	2	11	0.001149	0.000736	-2521440.807
432900	2	11	0.001197	0.000750	-2521674.229
433000	2	11	0.001163	0.000722	-2521556.825
433100	2	11	0.001102	0.000703	-2521516.312
433200	2	11	0.001116	0.000687	-2521441.119
433300	2	11	0.001168	0.000723	-2521541.001
433400	2	11	0.001189	0.000725	-2521553.028
433500	2	11	0.001147	0.000706	-2521499.545
433600	2	11	0.001150	0.000723	-2521469.175
433700	2	11	0.001187	0.000727	-2521558.525
433800	2	11	0.001131	0.000729	-2521399.681
433900	2	11	0.001144	0.000733	-2521665.519
434000	2	11	0.001163	0.000726	-2521623.082
434100	2	11	0.001202	0.000709	-2521544.981
434200	2	11	0.001205	0.000708	-2521583.990
434300	2	11	0.001132	0.000735	-2521498.072
434400	2	11	0.001172	0.000724	-2521442.949
434500	2	11	0.001172	0.000696	-2521405.903
434600	2	11	0.001174	0.000736	-2521548.345
434700	2	11	0.001155	0.000730	-2521659.572
434800	2	11	0.001134	0.000739	-2521447.322
434900	2	11	0.001121	0.000716	-2521551.398
435000	2	11	0.001123	0.000699	-2521488.192
435100	2	11	0.001152	0.000704	-2521509.708
435200	2	11	0.001148	0.000721	-2521488.939
435300	2	11	0.001121	0.000739	-2521562.157
435400	2	11	0.001167	0.000702	-2521721.419
435500	2	11	0.001164	0.000719	-2521753.337
435600	2	11	0.001140	0.000736	-2521616.873
435700	2	11	0.001125	0.000715	-2521535.841
435800	2	11	0.001146	0.000693	-2521674.461
435900	2	11	0.001172	0.000747	-2521766.127
436000	2	11	0.001178	0.000726	-2521519.402
436100	2	11	0.001154	0.000700	-2521512.333
436200	2	11	0.001166	0.000721	-2521592.463
436300	2	11	0.001160	0.000735	-2521501.459
436400	2	11	0.001159	0.000710	-2521546.044
436500	2	11	0.001174	0.000709	-2521622.168
436600	2	11	0.001183	0.000741	-2521759.249
436700	2	11	0.001183	0.000731	-2521722.175
436800	2	11	0.001177	0.000700	-2521534.854
436900	2	11	0.001206	0.000697	-2521623.394
437000	2	11	0.001162	0.000735	-2521412.965
437100	2	11	0.001151	0.000692	-2521521.045
437200	2	11	0.001142	0.000711	-2521583.204
437300	2	11	0.001114	0.000705	-2521354.817
437400	2	11	0.001157	0.000713	-2521415.192
437500	2	11	0.001194	0.000731	-2521462.476
437600	2	11	0.001215	0.000731	-2521427.115
437700	2	11	0.001186	0.000726	-2521508.641
437800	2	11	0.001149	0.000746	-2521620.142
437900	2	11	0.001151	0.000716	-2521448.582
438000	2	11	0.001142	0.000736	-2521540.949
438100	2	11	0.001106	0.000691	-2521548.741
438200	2	11	0.001149	0.000732	-2521501.672
438300	2	11	0.001135	0.000741	-2521464.418
438400	2	11	0.001176	0.000710	-2521614.185
438500	2	11	0.001137	0.000758	-2521445.432
438600	2	11	0.001167	0.000720	-2521571.806
438700	2	11	0.001135	0.000716	-2521354.259
438800	2	11	0.001140	0.000707	-2521379.077
438900	2	11	0.001133	0.000720	-2521270.608
439000	2	11	0.001154	0.000735	-2521514.147
439100	2	11	0.001152	0.000719	-2521432.540
439200	2	11	0.001193	0.000711	-2521499.269
439300	2	11	0.001181	0.000712	-2521600.328
439400	2	11	0.001161	0.000733	-2521498.435
439500	2	11	0.001153	0.000709	-2521578.912
439600	2	11	0.001137	0.000738	-2521545.622
439700	2	11	0.001193	0.000733	-2521459.349
439800	2	11	0.001156	0.000721	-2521494.658
439900	2	11	0.001148	0.000728	-2521636.503
440000	2	11	0.001122	0.000749	-2521564.611
440100	2	11	0.001167	0.000700	-2521647.843
440200	2	11	0.001172	0.000742	-2521498.105
440300	2	11	0.001121	0.000712	-2521496.252
440400	2	11	0.001169	0.000696	-2521542.352
440500	2	11	0.001161	0.000708	-2521462.787
440600	2	11	0.001174	0.000715	-2521583.445
440700	2	11	0.001122	0.000725	-2521528.148
440800	2	11	0.001128	0.000726	-2521503.351
440900	2	11	0.001152	0.000721	-2521530.741
441000	2	11	0.001143	0.000720	-2521342.329
441100	2	11	0.001161	0.000715	-2521508.580
441200	2	11	0.001165	0.000716	-2521497.452
441300	2	11	0.001161	0.000711	-2521624.245
441400	2	11	0.001182	0.000692	-2521754.951
441500	2	11	0.001142	0.000725	-2521429.789
441600	2	11	0.001149	0.000728	-2521483.587
441700	2	11	0.001137	0.000723	-2521637.869
441800	2	11	0.001118	0.000699	-2521473.220
441900	2	11	0.001161	0.000720	-2521491.639
442000	2	11	0.001127	0.000692	-2521488.268
442100	2	11	0.001130	0.000695	-2521462.118
442200	2	11	0.001173	0.000724	-2521570.162
442300	2	11	0.001182	0.000763	-2521838.930
442400	2	11	0.001138	0.000693	-2521280.534
442500	2	11	0.001098	0.000727	-2521446.370
442600	2	11	0.001184	0.000731	-2521530.339
442700	2	11	0.001130	0.000737	-2521437.573
442800	2	11	0.001139	0.000728	-2521467.328
442900	2	11	0.001158	0.000717	-2521563.794
443000	2	11	0.001179	0.000723	-2521478.202
443100	2	11	0.001170	0.000703	-2521608.093
443200	2	11	0.001161	0.000694	-2521568.597
443300	2	11	0.001163	0.000715	-2521638.758
443400	2	11	0.001165	0.000746	-2521694.311
443500	2	11	0.001165	0.000721	-2521612.997
443600	2	11	0.001131	0.000731	-2521365.519
443700	2	11	0.001133	0.000702	-2521508.565
443800	2	11	0.001137	0.000699	-2521511.043
443900	2	11	0.001151	0.000710	-2521338.482
444000	2	11	0.001141	0.000726	-2521445.248
444100	2	11	0.001165	0.000746	-2521511.355
444200	2	11	0.001181	0.000740	-2521609.253
444300	2	11	0.001227	0.000737	-2521629.863
444400	2	11	0.001172	0.000705	-2521597.230
444500	2	11	0.001181	0.000702	-2521559.223
444600	2	11	0.001192	0.000738	-2521724.906
444700	2	11	0.001173	0.000699	-2521521.388
444800	2	11	0.001182	0.000722	-2521557.459
444900	2	11	0.001148	0.000686	-2521453.192
445000	2	11	0.001117	0.000714	-2521509.364
445100	2	11	0.001139	0.000713	-2521528.707
445200	2	11	0.001150	0.000714	-2521519.369
445300	2	11	0.001145	0.000723	-2521447.324
445400	2	11	0.001163	0.000730	-2521522.765
445500	2	11	0.001185	0.000734	-2521449.605
445600	2	11	0.001170	0.000716	-2521524.491
445700	2	11	0.001216	0.000723	-2521722.832
445800	2	11	0.001156	0.000755	-2521457.402
445900	2	11	0.001142	0.000714	-2521536.414
446000	2	11	0.001185	0.000727	-2521542.876
446100	2	11	0.001153	0.000729	-2521523.003
446200	2	11	0.001167	0.000702	-2521567.030
446300	2	11	0.001200	0.000740	-2521757.049
446400	2	11	0.001156	0.000741	-2521541.543
446500	2	11	0.001136	0.000747	-2521550.295
446600	2	11	0.001153	0.000713	-2521468.158
446700	2	11	0.001157	0.000699	-2521486.128
446800	2	11	0.001146	0.000729	-2521483.872
446900	2	11	0.001114	0.000712	-2521622.631
447000	2	11	0.001169	0.000706	-2521510.915
447100	2	11	0.001171	0.000753	-2521626.776
447200	2	11	0.001167	0.000717	-2521554.211
447300	2	11	0.001150	0.000716	-2521564.932
447400	2	11	0.001174	0.000711	-2521646.038
447500	2	11	0.001145	0.000724	-2521535.987
447600	2	11	0.001156	0.000747	-2521575.403
447700	2	11	0.001150	0.000702	-2521259.528
447800	2	11	0.001163	0.000732	-2521330.284
447900	2	11	0.001174	0.000728	-2521608.418
448000	2	11	0.001166	0.000706	-2521566.031
448100	2	11	0.001118	0.000686	-2521603.360
448200	2	11	0.001125	0.000715	-2521485.457
448300	2	11	0.001177	0.000696	-2521435.504
448400	2	11	0.001164	0.000708	-2521422.835
