Gen	theta_1Emyox	theta_2Emin	theta_3Esp	theta_4EminEmyoxEsp	theta_5EmyoxEsp	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
30800	0.000607	0.001243	0.000599	0.002285	0.005709	0.001143	0.000604	-2521465.291
30900	0.000599	0.001203	0.000592	0.002353	0.005176	0.001134	0.000579	-2521541.374
31000	0.000635	0.001206	0.000587	0.002305	0.005276	0.001145	0.000586	-2521619.274
31100	0.000617	0.001199	0.000585	0.002280	0.004759	0.001137	0.000592	-2521608.971
31200	0.000626	0.001228	0.000599	0.002383	0.004767	0.001125	0.000614	-2521491.889
31300	0.000621	0.001244	0.000609	0.002321	0.005412	0.001145	0.000620	-2521511.254
31400	0.000620	0.001221	0.000576	0.002375	0.005208	0.001097	0.000586	-2521375.396
31500	0.000641	0.001219	0.000595	0.002236	0.005784	0.001136	0.000613	-2521490.385
31600	0.000591	0.001218	0.000586	0.002313	0.005999	0.001113	0.000564	-2521332.797
31700	0.000604	0.001258	0.000568	0.002406	0.006052	0.001123	0.000568	-2521536.769
31800	0.000608	0.001218	0.000577	0.002308	0.006138	0.001135	0.000574	-2521520.847
31900	0.000614	0.001243	0.000595	0.002286	0.005859	0.001161	0.000591	-2521409.465
32000	0.000617	0.001191	0.000601	0.002273	0.005466	0.001162	0.000588	-2521453.098
32100	0.000638	0.001212	0.000582	0.002239	0.005293	0.001158	0.000599	-2521366.512
32200	0.000626	0.001237	0.000588	0.002336	0.005778	0.001165	0.000590	-2521491.618
32300	0.000633	0.001260	0.000593	0.002239	0.005225	0.001168	0.000603	-2521639.624
32400	0.000641	0.001228	0.000589	0.002384	0.005349	0.001149	0.000615	-2521453.331
32500	0.000610	0.001238	0.000600	0.002307	0.005662	0.001127	0.000583	-2521400.549
32600	0.000614	0.001240	0.000588	0.002334	0.005623	0.001152	0.000577	-2521419.533
32700	0.000605	0.001214	0.000592	0.002258	0.005742	0.001146	0.000590	-2521512.522
32800	0.000613	0.001195	0.000612	0.002379	0.005455	0.001126	0.000599	-2521663.100
32900	0.000645	0.001239	0.000615	0.002338	0.004707	0.001112	0.000626	-2521635.197
33000	0.000623	0.001216	0.000604	0.002377	0.004653	0.001104	0.000604	-2521515.455
33100	0.000602	0.001213	0.000596	0.002339	0.005659	0.001118	0.000589	-2521672.614
33200	0.000585	0.001208	0.000587	0.002263	0.006715	0.001113	0.000554	-2521654.348
33300	0.000636	0.001232	0.000598	0.002310	0.005752	0.001145	0.000593	-2521499.906
33400	0.000594	0.001218	0.000599	0.002404	0.005675	0.001114	0.000595	-2521460.740
33500	0.000606	0.001186	0.000618	0.002413	0.005499	0.001091	0.000584	-2521468.212
33600	0.000578	0.001215	0.000609	0.002428	0.005930	0.001110	0.000568	-2521392.376
33700	0.000653	0.001205	0.000643	0.002259	0.005797	0.001153	0.000646	-2521593.547
33800	0.000613	0.001249	0.000609	0.002257	0.005392	0.001153	0.000605	-2521514.827
33900	0.000642	0.001256	0.000599	0.002271	0.005419	0.001129	0.000612	-2521512.142
34000	0.000630	0.001227	0.000600	0.002379	0.005483	0.001101	0.000592	-2521564.726
34100	0.000617	0.001220	0.000605	0.002394	0.005777	0.001080	0.000597	-2521490.800
34200	0.000617	0.001216	0.000583	0.002476	0.006060	0.001093	0.000589	-2521517.882
34300	0.000606	0.001227	0.000573	0.002354	0.005976	0.001084	0.000564	-2521320.589
34400	0.000592	0.001253	0.000590	0.002308	0.006199	0.001108	0.000582	-2521324.823
34500	0.000595	0.001189	0.000593	0.002459	0.005823	0.001108	0.000575	-2521328.069
34600	0.000595	0.001185	0.000605	0.002347	0.006167	0.001107	0.000593	-2521393.183
34700	0.000596	0.001204	0.000574	0.002352	0.006490	0.001099	0.000587	-2521516.465
34800	0.000616	0.001223	0.000584	0.002429	0.006227	0.001101	0.000582	-2521444.349
34900	0.000612	0.001246	0.000607	0.002312	0.006315	0.001122	0.000593	-2521589.920
35000	0.000630	0.001180	0.000601	0.002327	0.005780	0.001114	0.000599	-2521452.362
35100	0.000637	0.001222	0.000594	0.002438	0.005818	0.001123	0.000605	-2521586.639
35200	0.000618	0.001246	0.000600	0.002246	0.005693	0.001145	0.000581	-2521633.639
35300	0.000620	0.001211	0.000580	0.002358	0.005734	0.001139	0.000574	-2521458.546
35400	0.000608	0.001273	0.000608	0.002251	0.005503	0.001166	0.000597	-2521622.558
35500	0.000603	0.001226	0.000583	0.002312	0.005511	0.001148	0.000578	-2521454.495
35600	0.000604	0.001256	0.000606	0.002310	0.005842	0.001152	0.000616	-2521652.475
35700	0.000622	0.001239	0.000620	0.002358	0.005020	0.001127	0.000608	-2521537.248
35800	0.000602	0.001209	0.000583	0.002293	0.005342	0.001111	0.000599	-2521581.708
35900	0.000640	0.001202	0.000585	0.002306	0.005501	0.001117	0.000591	-2521521.122
36000	0.000613	0.001170	0.000576	0.002254	0.005350	0.001091	0.000583	-2521506.542
36100	0.000608	0.001186	0.000591	0.002383	0.005201	0.001094	0.000600	-2521300.960
36200	0.000618	0.001211	0.000593	0.002329	0.005008	0.001110	0.000581	-2521475.815
36300	0.000590	0.001217	0.000589	0.002405	0.005227	0.001109	0.000579	-2521472.902
36400	0.000648	0.001234	0.000605	0.002365	0.004309	0.001103	0.000623	-2521517.663
36500	0.000646	0.001230	0.000614	0.002420	0.004324	0.001117	0.000633	-2521479.751
36600	0.000617	0.001173	0.000601	0.002478	0.004666	0.001080	0.000611	-2521257.807
36700	0.000617	0.001170	0.000606	0.002441	0.004335	0.001058	0.000614	-2521311.699
36800	0.000614	0.001207	0.000607	0.002372	0.004783	0.001079	0.000591	-2521332.255
36900	0.000618	0.001227	0.000613	0.002481	0.004684	0.001108	0.000609	-2521476.944
37000	0.000611	0.001185	0.000583	0.002501	0.004328	0.001065	0.000594	-2521444.629
37100	0.000617	0.001216	0.000611	0.002454	0.004614	0.001083	0.000624	-2521546.023
37200	0.000622	0.001228	0.000625	0.002413	0.004661	0.001094	0.000631	-2521555.565
37300	0.000598	0.001187	0.000588	0.002350	0.005365	0.001096	0.000565	-2521347.256
37400	0.000629	0.001211	0.000600	0.002386	0.005661	0.001124	0.000592	-2521571.881
37500	0.000597	0.001229	0.000564	0.002354	0.006120	0.001130	0.000565	-2521438.557
37600	0.000564	0.001206	0.000555	0.002447	0.005858	0.001118	0.000536	-2521254.568
37700	0.000617	0.001244	0.000599	0.002290	0.005468	0.001128	0.000604	-2521530.503
37800	0.000609	0.001172	0.000604	0.002253	0.005288	0.001122	0.000614	-2521589.119
37900	0.000592	0.001217	0.000587	0.002305	0.005439	0.001120	0.000580	-2521476.164
38000	0.000627	0.001235	0.000603	0.002275	0.005877	0.001137	0.000606	-2521544.540
38100	0.000628	0.001200	0.000635	0.002363	0.004862	0.001120	0.000614	-2521647.175
38200	0.000622	0.001227	0.000611	0.002352	0.004583	0.001096	0.000607	-2521428.297
38300	0.000620	0.001218	0.000618	0.002366	0.004904	0.001111	0.000606	-2521465.340
38400	0.000621	0.001236	0.000589	0.002349	0.004943	0.001101	0.000582	-2521586.607
38500	0.000647	0.001213	0.000602	0.002406	0.005097	0.001123	0.000621	-2521541.869
38600	0.000624	0.001194	0.000623	0.002292	0.005277	0.001117	0.000613	-2521496.336
38700	0.000632	0.001194	0.000608	0.002420	0.005494	0.001104	0.000605	-2521392.633
38800	0.000654	0.001183	0.000607	0.002348	0.005504	0.001092	0.000619	-2521622.825
38900	0.000597	0.001240	0.000601	0.002446	0.005289	0.001095	0.000592	-2521543.211
39000	0.000602	0.001209	0.000594	0.002428	0.005423	0.001093	0.000597	-2521509.692
39100	0.000591	0.001210	0.000591	0.002433	0.005802	0.001108	0.000586	-2521338.757
39200	0.000642	0.001209	0.000594	0.002354	0.005956	0.001109	0.000609	-2521674.451
39300	0.000583	0.001190	0.000580	0.002435	0.005281	0.001098	0.000592	-2521454.290
39400	0.000632	0.001240	0.000630	0.002471	0.005380	0.001089	0.000617	-2521566.020
39500	0.000621	0.001179	0.000609	0.002463	0.005308	0.001089	0.000608	-2521590.321
39600	0.000620	0.001243	0.000615	0.002417	0.005024	0.001130	0.000618	-2521615.529
39700	0.000624	0.001269	0.000597	0.002309	0.005178	0.001139	0.000598	-2521509.576
39800	0.000611	0.001196	0.000585	0.002326	0.005207	0.001125	0.000605	-2521571.499
39900	0.000601	0.001208	0.000581	0.002364	0.005344	0.001126	0.000568	-2521657.260
40000	0.000622	0.001220	0.000586	0.002288	0.004869	0.001122	0.000582	-2521448.727
40100	0.000619	0.001228	0.000586	0.002424	0.005380	0.001128	0.000591	-2521425.444
40200	0.000641	0.001236	0.000607	0.002351	0.005877	0.001140	0.000613	-2521620.522
40300	0.000623	0.001198	0.000606	0.002390	0.005502	0.001114	0.000611	-2521507.305
40400	0.000613	0.001210	0.000605	0.002340	0.005432	0.001107	0.000609	-2521600.561
40500	0.000660	0.001225	0.000611	0.002291	0.005474	0.001148	0.000605	-2521579.636
40600	0.000621	0.001236	0.000610	0.002260	0.006060	0.001149	0.000621	-2521592.298
40700	0.000596	0.001238	0.000580	0.002326	0.006265	0.001150	0.000581	-2521484.303
40800	0.000612	0.001207	0.000571	0.002293	0.006021	0.001120	0.000573	-2521473.266
40900	0.000629	0.001254	0.000609	0.002292	0.005963	0.001160	0.000594	-2521525.482
41000	0.000632	0.001250	0.000582	0.002261	0.005127	0.001125	0.000582	-2521528.008
41100	0.000618	0.001234	0.000602	0.002369	0.004917	0.001112	0.000608	-2521467.345
41200	0.000638	0.001217	0.000621	0.002374	0.004693	0.001105	0.000598	-2521541.482
41300	0.000629	0.001218	0.000602	0.002344	0.005333	0.001112	0.000600	-2521385.245
41400	0.000622	0.001224	0.000599	0.002418	0.005085	0.001115	0.000605	-2521567.313
41500	0.000616	0.001231	0.000593	0.002450	0.005188	0.001120	0.000587	-2521289.800
41600	0.000639	0.001238	0.000600	0.002372	0.005329	0.001142	0.000600	-2521475.583
41700	0.000575	0.001204	0.000574	0.002333	0.005137	0.001120	0.000561	-2521337.043
41800	0.000594	0.001246	0.000587	0.002351	0.005461	0.001158	0.000580	-2521515.168
41900	0.000609	0.001217	0.000580	0.002314	0.005659	0.001130	0.000585	-2521407.411
42000	0.000608	0.001209	0.000587	0.002428	0.005490	0.001139	0.000605	-2521335.877
42100	0.000611	0.001226	0.000593	0.002328	0.005672	0.001097	0.000596	-2521601.859
42200	0.000623	0.001256	0.000616	0.002332	0.005639	0.001154	0.000606	-2521616.658
42300	0.000637	0.001178	0.000595	0.002349	0.005106	0.001101	0.000594	-2521399.971
42400	0.000617	0.001220	0.000607	0.002378	0.004848	0.001100	0.000586	-2521497.388
42500	0.000645	0.001208	0.000612	0.002348	0.004333	0.001112	0.000629	-2521528.932
42600	0.000626	0.001206	0.000612	0.002351	0.004778	0.001126	0.000605	-2521678.794
42700	0.000649	0.001217	0.000615	0.002416	0.004844	0.001122	0.000629	-2521587.547
42800	0.000628	0.001206	0.000611	0.002303	0.005314	0.001124	0.000609	-2521589.182
42900	0.000590	0.001247	0.000573	0.002351	0.005245	0.001153	0.000566	-2521638.560
43000	0.000618	0.001230	0.000601	0.002275	0.005177	0.001160	0.000607	-2521456.046
43100	0.000619	0.001248	0.000603	0.002322	0.004879	0.001157	0.000580	-2521637.888
43200	0.000617	0.001202	0.000594	0.002279	0.005108	0.001142	0.000602	-2521452.542
43300	0.000640	0.001220	0.000596	0.002232	0.005269	0.001163	0.000590	-2521631.919
43400	0.000620	0.001266	0.000612	0.002316	0.004333	0.001162	0.000601	-2521459.672
43500	0.000629	0.001206	0.000609	0.002297	0.004751	0.001133	0.000616	-2521665.302
43600	0.000621	0.001186	0.000601	0.002311	0.004743	0.001114	0.000613	-2521377.256
43700	0.000621	0.001257	0.000608	0.002444	0.004842	0.001120	0.000622	-2521599.102
43800	0.000632	0.001212	0.000611	0.002431	0.004327	0.001092	0.000629	-2521390.447
43900	0.000637	0.001210	0.000606	0.002423	0.004656	0.001085	0.000588	-2521381.067
44000	0.000643	0.001212	0.000606	0.002435	0.005291	0.001104	0.000615	-2521524.151
44100	0.000632	0.001214	0.000598	0.002436	0.005382	0.001089	0.000582	-2521395.667
44200	0.000616	0.001165	0.000605	0.002389	0.006125	0.001078	0.000598	-2521627.228
44300	0.000630	0.001207	0.000587	0.002385	0.006548	0.001117	0.000603	-2521620.250
44400	0.000618	0.001183	0.000607	0.002464	0.005878	0.001106	0.000588	-2521626.250
44500	0.000622	0.001201	0.000592	0.002343	0.005290	0.001113	0.000573	-2521547.529
44600	0.000604	0.001260	0.000600	0.002442	0.005302	0.001139	0.000577	-2521598.882
44700	0.000631	0.001201	0.000599	0.002425	0.004745	0.001123	0.000621	-2521545.791
44800	0.000637	0.001204	0.000592	0.002394	0.004834	0.001100	0.000594	-2521591.949
44900	0.000625	0.001204	0.000594	0.002485	0.005028	0.001101	0.000608	-2521349.414
45000	0.000616	0.001197	0.000586	0.002420	0.005080	0.001079	0.000593	-2521487.178
45100	0.000621	0.001217	0.000607	0.002393	0.005114	0.001087	0.000586	-2521503.519
45200	0.000636	0.001217	0.000605	0.002449	0.005003	0.001110	0.000613	-2521566.043
45300	0.000644	0.001215	0.000598	0.002299	0.005836	0.001118	0.000610	-2521484.501
45400	0.000622	0.001219	0.000599	0.002273	0.005572	0.001147	0.000609	-2521275.142
45500	0.000629	0.001209	0.000618	0.002270	0.005765	0.001135	0.000611	-2521741.434
45600	0.000610	0.001231	0.000597	0.002333	0.005675	0.001158	0.000578	-2521502.008
45700	0.000610	0.001236	0.000591	0.002203	0.005699	0.001183	0.000578	-2521390.697
45800	0.000609	0.001244	0.000585	0.002247	0.005610	0.001139	0.000586	-2521535.752
45900	0.000585	0.001199	0.000565	0.002298	0.005739	0.001143	0.000559	-2521423.466
46000	0.000609	0.001235	0.000575	0.002279	0.005908	0.001164	0.000588	-2521500.724
46100	0.000611	0.001215	0.000567	0.002285	0.005895	0.001150	0.000553	-2521469.595
46200	0.000590	0.001184	0.000598	0.002273	0.005077	0.001130	0.000592	-2521502.691
46300	0.000632	0.001223	0.000599	0.002287	0.005622	0.001111	0.000587	-2521594.747
46400	0.000621	0.001205	0.000602	0.002369	0.005621	0.001103	0.000588	-2521458.871
46500	0.000627	0.001246	0.000597	0.002281	0.005470	0.001125	0.000602	-2521529.360
46600	0.000606	0.001244	0.000603	0.002269	0.005877	0.001129	0.000584	-2521414.118
46700	0.000607	0.001207	0.000597	0.002353	0.006035	0.001122	0.000599	-2521580.332
46800	0.000626	0.001242	0.000616	0.002249	0.006121	0.001149	0.000612	-2521450.264
46900	0.000625	0.001233	0.000605	0.002253	0.005646	0.001150	0.000596	-2521480.176
47000	0.000620	0.001283	0.000608	0.002336	0.006092	0.001167	0.000600	-2521448.989
47100	0.000614	0.001243	0.000596	0.002369	0.005195	0.001137	0.000585	-2521418.186
47200	0.000624	0.001234	0.000597	0.002305	0.004698	0.001135	0.000588	-2521433.744
47300	0.000616	0.001230	0.000589	0.002368	0.005113	0.001117	0.000580	-2521313.791
47400	0.000612	0.001221	0.000614	0.002377	0.005541	0.001128	0.000588	-2521489.868
47500	0.000633	0.001242	0.000598	0.002292	0.004818	0.001133	0.000623	-2521510.909
47600	0.000626	0.001215	0.000591	0.002395	0.005583	0.001116	0.000586	-2521407.177
47700	0.000666	0.001264	0.000616	0.002420	0.004895	0.001147	0.000626	-2521527.018
47800	0.000609	0.001257	0.000619	0.002245	0.005549	0.001155	0.000609	-2521495.687
47900	0.000599	0.001205	0.000586	0.002276	0.006052	0.001138	0.000578	-2521588.134
48000	0.000629	0.001211	0.000594	0.002224	0.005648	0.001153	0.000592	-2521605.876
48100	0.000633	0.001257	0.000619	0.002259	0.005135	0.001153	0.000619	-2521512.624
48200	0.000615	0.001211	0.000597	0.002383	0.005301	0.001117	0.000592	-2521564.704
48300	0.000624	0.001203	0.000604	0.002374	0.005371	0.001124	0.000611	-2521426.670
48400	0.000610	0.001213	0.000597	0.002329	0.006035	0.001135	0.000574	-2521536.823
48500	0.000598	0.001191	0.000546	0.002403	0.005809	0.001095	0.000557	-2521381.088
48600	0.000624	0.001220	0.000576	0.002331	0.006049	0.001115	0.000562	-2521392.236
48700	0.000607	0.001208	0.000583	0.002364	0.005817	0.001117	0.000579	-2521375.182
48800	0.000646	0.001276	0.000604	0.002322	0.005563	0.001157	0.000616	-2521392.569
48900	0.000610	0.001226	0.000579	0.002282	0.005374	0.001127	0.000572	-2521303.813
49000	0.000612	0.001232	0.000582	0.002287	0.005462	0.001153	0.000586	-2521691.882
49100	0.000608	0.001255	0.000571	0.002280	0.005778	0.001149	0.000566	-2521423.403
49200	0.000618	0.001238	0.000580	0.002311	0.006428	0.001153	0.000582	-2521372.810
49300	0.000592	0.001204	0.000572	0.002398	0.005913	0.001093	0.000577	-2521490.799
49400	0.000599	0.001188	0.000582	0.002366	0.006195	0.001108	0.000574	-2521424.333
49500	0.000629	0.001207	0.000611	0.002366	0.006430	0.001105	0.000596	-2521497.263
49600	0.000628	0.001217	0.000610	0.002316	0.006156	0.001123	0.000618	-2521550.047
49700	0.000604	0.001223	0.000595	0.002334	0.005723	0.001107	0.000600	-2521502.874
49800	0.000620	0.001204	0.000596	0.002417	0.004599	0.001105	0.000597	-2521470.188
49900	0.000626	0.001204	0.000596	0.002364	0.005516	0.001122	0.000603	-2521748.754
50000	0.000635	0.001169	0.000592	0.002355	0.005035	0.001085	0.000605	-2521554.216
50100	0.000618	0.001235	0.000624	0.002378	0.005142	0.001131	0.000608	-2521551.699
50200	0.000629	0.001234	0.000603	0.002379	0.004799	0.001141	0.000612	-2521575.387
50300	0.000642	0.001208	0.000592	0.002341	0.005277	0.001120	0.000603	-2521639.930
50400	0.000641	0.001194	0.000614	0.002356	0.005284	0.001121	0.000615	-2521497.045
50500	0.000629	0.001232	0.000611	0.002330	0.005418	0.001123	0.000606	-2521663.706
50600	0.000625	0.001225	0.000605	0.002410	0.005843	0.001125	0.000603	-2521524.208
50700	0.000605	0.001223	0.000596	0.002368	0.005496	0.001109	0.000589	-2521463.633
50800	0.000632	0.001214	0.000599	0.002424	0.005477	0.001093	0.000604	-2521274.898
50900	0.000615	0.001219	0.000593	0.002404	0.005341	0.001077	0.000599	-2521639.430
51000	0.000627	0.001190	0.000584	0.002402	0.006055	0.001085	0.000600	-2521473.741
51100	0.000657	0.001242	0.000599	0.002427	0.006434	0.001106	0.000612	-2521598.266
51200	0.000634	0.001193	0.000606	0.002409	0.005901	0.001085	0.000606	-2521313.177
51300	0.000614	0.001216	0.000595	0.002410	0.005922	0.001099	0.000584	-2521440.293
51400	0.000639	0.001182	0.000599	0.002367	0.005830	0.001097	0.000593	-2521401.950
51500	0.000634	0.001232	0.000609	0.002493	0.005594	0.001097	0.000602	-2521365.819
51600	0.000623	0.001210	0.000617	0.002430	0.005479	0.001111	0.000598	-2521355.962
51700	0.000634	0.001207	0.000611	0.002361	0.005594	0.001106	0.000602	-2521431.487
51800	0.000623	0.001218	0.000589	0.002392	0.005145	0.001103	0.000588	-2521347.340
51900	0.000593	0.001199	0.000582	0.002377	0.005524	0.001090	0.000577	-2521414.707
52000	0.000611	0.001228	0.000588	0.002314	0.006330	0.001110	0.000586	-2521357.221
52100	0.000619	0.001261	0.000596	0.002424	0.005594	0.001140	0.000589	-2521678.681
52200	0.000628	0.001189	0.000610	0.002361	0.005772	0.001122	0.000590	-2521506.155
52300	0.000632	0.001254	0.000596	0.002426	0.005362	0.001126	0.000592	-2521466.752
52400	0.000617	0.001207	0.000582	0.002390	0.005582	0.001125	0.000592	-2521210.217
52500	0.000620	0.001206	0.000575	0.002272	0.006279	0.001133	0.000577	-2521377.582
52600	0.000604	0.001223	0.000563	0.002418	0.005449	0.001106	0.000577	-2521442.644
52700	0.000633	0.001237	0.000596	0.002369	0.005182	0.001131	0.000576	-2521595.228
52800	0.000617	0.001218	0.000588	0.002327	0.005861	0.001128	0.000594	-2521465.317
52900	0.000636	0.001226	0.000606	0.002333	0.006377	0.001132	0.000604	-2521538.896
53000	0.000624	0.001183	0.000585	0.002331	0.005483	0.001102	0.000589	-2521487.267
53100	0.000643	0.001235	0.000601	0.002335	0.004832	0.001138	0.000622	-2521628.755
53200	0.000621	0.001234	0.000600	0.002392	0.005266	0.001123	0.000581	-2521269.867
53300	0.000657	0.001199	0.000610	0.002375	0.004659	0.001120	0.000633	-2521636.446
53400	0.000619	0.001198	0.000575	0.002429	0.005005	0.001105	0.000589	-2521446.903
53500	0.000662	0.001228	0.000616	0.002361	0.004775	0.001126	0.000602	-2521553.000
53600	0.000628	0.001202	0.000608	0.002341	0.004605	0.001108	0.000616	-2521571.904
53700	0.000623	0.001236	0.000628	0.002370	0.004772	0.001142	0.000633	-2521569.729
53800	0.000610	0.001197	0.000603	0.002405	0.005155	0.001119	0.000599	-2521485.393
53900	0.000631	0.001231	0.000610	0.002387	0.005052	0.001141	0.000616	-2521531.727
54000	0.000607	0.001222	0.000583	0.002297	0.005487	0.001120	0.000570	-2521580.051
54100	0.000645	0.001256	0.000609	0.002364	0.005331	0.001135	0.000624	-2521579.109
54200	0.000639	0.001254	0.000601	0.002320	0.004781	0.001130	0.000614	-2521590.870
54300	0.000618	0.001280	0.000616	0.002364	0.004322	0.001146	0.000621	-2521619.453
54400	0.000628	0.001189	0.000605	0.002394	0.004676	0.001127	0.000589	-2521545.481
54500	0.000636	0.001191	0.000599	0.002306	0.004770	0.001113	0.000598	-2521532.018
54600	0.000655	0.001203	0.000604	0.002354	0.004710	0.001117	0.000617	-2521463.901
54700	0.000619	0.001231	0.000608	0.002283	0.005386	0.001146	0.000599	-2521606.483
54800	0.000625	0.001224	0.000603	0.002242	0.004934	0.001152	0.000600	-2521405.957
54900	0.000634	0.001203	0.000610	0.002230	0.005226	0.001155	0.000600	-2521647.900
